classlabel,height_mean,height_std,height_min,height_max,height_range,height_median,height_variance,height_skewness,height_kurtosis,height_q25,height_q75,accel_mean,accel_std,accel_min,accel_max,accel_range,accel_median,accel_variance,accel_skewness,accel_kurtosis,velocity_mean,velocity_std,velocity_min,velocity_max,velocity_range,velocity_median,velocity_variance,velocity_skewness,velocity_kurtosis,agc_mean,agc_std,agc_min,agc_max,agc_range,height_rate_mean,height_rate_std,accel_rate_mean,accel_rate_std,velocity_rate_mean,velocity_rate_std,accel_autocorr_lag1,velocity_autocorr_lag1,height_velocity_ratio,accel_velocity_ratio,accel_energy,velocity_energy,trajectory_duration,accel_num_peaks
1,4595.503812121213,2053.8389510161464,984.68,8195.08,7210.4,4572.325000000001,4218254.436711105,-0.0003633008442540104,-1.1930388878358722,2778.5825,6375.1849999999995,0.1851951515151515,0.06184072974407784,0.066,0.304,0.238,0.188,0.0038242758552800736,-0.056168263327677506,-1.1569872021990586,685.0423393939394,242.08603901113958,205.87,956.03,750.16,739.9749999999999,58605.650284102994,-0.4631391824691662,-1.2301916347283446,48.45575757575757,1.7068969369448461,46,51,5,43.72589448150395,10.4232039361467,-0.0005639781685869037,0.3174723697888103,4.548332322619772,3.399691235033561,0.8681779822700323,0.9999993407541243,6.7083500505767395,0.0002703411758154505,62.900507999999995,871016284.1265999,164.9,542
2,4316.092045714286,1947.1747251072811,904.2,7649.69,6745.49,4280.305,3791489.4100966156,-0.005986446728626578,-1.193670146930006,2587.5275,5952.5575,0.15582799999999997,0.0460809550248256,0.061,0.245,0.184,0.158,0.002123454416,-0.06895302328900166,-1.0631737924550186,725.9345942857143,252.73669431006306,200.65,995.69,795.0400000000001,808.395,63875.83665077826,-0.5975078577786811,-1.0786176675328951,46.54514285714286,1.7051072382338746,44,49,5,38.56769582618639,8.958871299735586,-9.719839908443516e-05,0.2607559089814958,4.545683247570043,3.6130710475726957,0.8399767602189931,0.9999993917807174,5.9455660051034265,0.00021465845714834124,46.210184999999996,1033999525.7052,174.9,589
3,3845.984540540541,1171.8183702013882,1486.32,5739.78,4253.46,3916.64,1373158.2927414377,-0.2639712426702198,-1.0891392946145684,2880.94,4794.8675,0.6621064864864864,0.32414592311401824,0.1,1.34,1.24,0.663,0.10507057947143902,-0.0038752430280537893,-0.9553935300859187,3340.663091891892,1760.4353549592329,298.99,6424.38,6125.39,3355.52,3099132.6389904404,0.02413318321815533,-1.190294483560068,49.02,1.9875640394238399,46,52,6,22.72779881016731,132.94033806027767,-0.0023958896700954475,2.43302117588357,33.10351541373715,23.3789725747995,0.718382684639665,0.9999991174133382,1.1512638164186617,0.00019819612701845398,1005.392821,26379450685.1604,184.9,615
4,4578.355059649123,1730.281558339743,1369.15,7568.58,6199.43,4585.955,2993874.27113061,0.02214152036160965,-1.1528187119978326,3210.77,6021.1050000000005,0.7563550877192983,0.39491661684916324,0.1,1.584,1.484,0.75,0.1559591342635888,0.046512974928020166,-1.0196055168516003,3660.752143859649,1931.8817843518782,276.94,6990.27,6713.330000000001,3635.98,3732167.228710597,-0.003458212199797407,-1.198093499489858,48.99894736842105,2.002191504774536,46,52,6,20.702070902070272,166.77417969280611,0.0026956826956817132,2.8052023761330473,23.541207441207476,27.95972421885931,0.7476291839065347,0.9999989521341708,1.250659667666517,0.0002066119360164679,2074.8916360000003,48829829439.3283,284.9,962
5,7171.009084745761,3407.4024066511192,1204.92,13019.06,11814.14,7134.035,11610391.16085184,-0.005616405806063431,-1.1999505348709776,4267.02,10170.064999999999,0.18612711864406778,0.05612043143010554,0.071,0.299,0.22799999999999998,0.187,0.003149502823901178,-0.04603606900541918,-1.0051570294736896,1315.824393220339,563.1013531509478,221.17,1939.63,1718.46,1415.385,317083.1339204284,-0.40909275566126957,-1.25597870706551,46.97627118644068,1.4005252020981813,45,49,4,40.061512377076966,10.043755774741904,-0.00033570701932907174,0.3695289348014489,5.826381824347239,4.110934046727454,0.783178349958488,0.9999998272058622,5.449822272404405,0.00014145285617370832,111.48878100000002,6043007054.756599,294.9,972
6,2848.7099215686276,919.8455540101443,1299.87,4631.38,3331.51,2784.9049999999997,846115.8432322292,0.11734713463343617,-1.0868528519168486,2075.8050000000003,3485.8975,0.5324945098039217,0.24724024786821455,0.1,1.044,0.9440000000000001,0.5325,0.061127740165936174,0.06567105721840619,-0.9395076151360775,2629.840047058824,1405.8060224596288,261.8,5065.44,4803.639999999999,2606.2250000000004,1976290.5727837626,0.04207518882527008,-1.2333163293086424,47.500392156862745,1.724733523929403,45,50,5,12.99721459395838,81.16474731336953,0.00019223224793671144,1.8096917070216665,18.845194193801472,14.422633166023896,0.7321855092204546,0.9999994738534828,1.0832255462663885,0.0002024817100186134,878.929265,22675490577.040203,254.9,859
7,2961.9580468085105,897.3630923138757,1347.5,4720.4,3372.8999999999996,2915.715,805260.5194471213,0.26076102484103725,-1.0660172357320568,2229.9425,3665.0950000000003,0.47250851063829785,0.2063086670447507,0.1,0.919,0.8190000000000001,0.476,0.042563266097781806,0.00936709721943469,-0.9108161448423777,2538.373259574468,1324.6770377363896,272.86,4840.04,4567.18,2540.06,1754769.254306056,0.017176535899630706,-1.2063631282978349,48.040851063829784,1.4250163564380198,46,50,4,14.006853980417189,68.64523118802788,0.0002554278416295222,1.5292553700064706,19.443082162622385,11.799338323857885,0.7253316300019592,0.9999996031647449,1.166872537612902,0.00018614618983084087,624.694763,19265553939.1876,234.9,756
8,1593.5386363636364,412.7645528836402,820.99,2301.3,1480.3100000000002,1597.835,170374.57611723142,0.10933208539604095,-1.0663438261011462,1232.0974999999999,1952.6875,0.08745854545454544,0.03473959634549506,0.02,0.16,0.14,0.088,0.0012068395542479337,-0.04839024097182868,-0.8210275383370265,516.728389090909,212.52798004674685,155.16,885.07,729.9100000000001,519.61,45168.14230275043,0.006406517844434441,-1.2061961746003245,44.993818181818185,1.4212535963451305,43,47,4,5.301564205165516,13.678833466463539,0.000156420516550929,0.2803190464822661,2.65274645325573,2.045430877190426,0.6745073235682377,0.9999995366983156,3.0838999172599624,0.00016925438451019916,24.353551,858485018.5869,274.9,893
9,1065.4144076923078,447.588997188822,316.05,1909.24,1593.19,1021.405,200335.9104044953,0.14420129830147274,-1.2386594761755025,661.025,1489.4475,0.1702496153846154,0.0885143512910051,0.02,0.363,0.34299999999999997,0.17,0.007834790384467456,0.08938595588356589,-0.8146167037753433,257.6420846153846,76.31593659584172,119.39,402.36,282.97,260.34000000000003,5824.122178500533,0.05613779706978283,-1.1058530807171114,46.51923076923077,1.6885403871549105,44,49,5,6.120969603693658,21.71204238649056,-0.0005040400153893123,0.7839237050992496,1.0719507502885577,6.376652935404106,0.607745613707529,0.9999650608104744,4.1352499118394235,0.0006607989360073016,95.731277,187729271.453,259.9,850
10,4332.908314285714,2119.2332811565084,601.69,8004.96,7403.27,4316.955,4491149.699961381,-0.0076635633182185236,-1.190500066376755,2465.2225,6139.9800000000005,0.125144126984127,0.043880792943122714,0.032,0.22,0.188,0.125,0.0019255239893172082,0.01690343554537307,-0.7905186571570852,824.8794158730159,398.2351545743211,140.64,1519.09,1378.4499999999998,816.23,158591.2383388334,0.020180914712256862,-1.2083149451496014,45.02031746031746,1.4365633243728702,43,47,4,23.509907907272154,8.798852570934187,5.716100348997685e-05,0.37003325218179417,4.3774214036202,3.012426084067619,0.6445555687404974,0.9999997138095725,5.2527778374726815,0.00015171202551061941,55.397716,2642904460.57,314.9,1037
