Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
53.2,1920.0,0.744,1194.83,46,6
53.3,1922.04,0.8,1196.73,49,6
53.4,1915.55,0.667,1199.31,46,6
53.5,1931.86,0.923,1201.15,46,6
53.6,1936.3,0.876,1204.15,47,6
53.7,1942.75,0.716,1206.1,45,6
53.8,1938.8,0.651,1209.16,50,6
53.9,1955.07,0.733,1210.56,49,6
54.0,1971.08,0.586,1213.96,49,6
54.1,1985.08,0.864,1216.32,48,6
54.2,1999.32,0.639,1219.61,47,6
54.3,1999.26,0.639,1221.03,45,6
54.4,1996.55,0.579,1224.38,46,6
54.5,2000.03,0.662,1225.67,49,6
54.6,1993.14,0.698,1227.77,49,6
54.7,1993.53,0.486,1230.31,48,6
54.8,1991.92,0.53,1228.66,47,6
54.9,1985.53,0.552,1229.88,45,6
55.0,1986.68,0.508,1231.57,50,6
55.1,1979.3,0.515,1233.28,48,6
55.2,1985.94,0.517,1235.07,50,6
55.3,1996.49,0.376,1237.36,50,6
55.4,2011.12,0.272,1240.41,46,6
55.5,2023.34,0.417,1242.92,48,6
55.6,2023.75,0.651,1244.15,47,6
55.7,2030.33,0.367,1246.72,48,6
55.8,2028.86,0.302,1248.61,45,6
55.9,2019.97,0.374,1252.05,47,6
56.0,2024.16,0.334,1253.3,50,6
56.1,2037.76,0.22,1256.01,45,6
56.2,2050.09,0.223,1259.33,46,6
56.3,2061.78,0.218,1262.35,50,6
56.4,2070.41,0.575,1264.37,50,6
56.5,2063.64,0.341,1267.1,48,6
56.6,2065.15,0.53,1269.46,48,6
56.7,2064.61,0.288,1267.55,45,6
56.8,2077.08,0.515,1268.76,49,6
56.9,2090.66,0.527,1270.39,47,6
57.0,2086.13,0.384,1267.49,50,6
57.1,2090.07,0.284,1270.7,50,6
57.2,2102.93,0.161,1272.97,47,6
57.3,2104.33,0.442,1274.9,47,6
57.4,2097.11,0.1,1277.31,50,6
57.5,2094.5,0.42,1275.51,47,6
57.6,2095.93,0.401,1274.75,45,6
57.7,2097.3,0.273,1275.98,47,6
57.8,2107.31,0.1,1279.13,48,6
57.9,2102.83,0.442,1281.08,46,6
58.0,2089.91,0.314,1283.26,45,6
58.1,2082.42,0.1,1285.12,48,6
58.2,2072.38,0.1,1286.46,50,6
58.3,2082.26,0.157,1288.08,48,6
58.4,2081.46,0.348,1290.59,50,6
58.5,2070.1,0.36,1292.51,45,6
58.6,2077.36,0.364,1291.3,48,6
58.7,2071.07,0.329,1293.52,50,6
58.8,2075.26,0.1,1296.07,49,6
58.9,2064.69,0.41,1299.13,49,6
59.0,2073.02,0.1,1301.59,45,6
59.1,2058.83,0.1,1304.03,45,6
59.2,2054.7,0.379,1305.72,49,6
59.3,2043.04,0.428,1307.41,48,6
59.4,2050.33,0.102,1310.57,47,6
59.5,2048.82,0.281,1313.37,49,6
59.6,2037.33,0.289,1316.76,47,6
59.7,2046.27,0.15,1319.7,49,6
59.8,2048.93,0.416,1321.77,50,6
59.9,2045.07,0.367,1319.75,45,6
60.0,2051.28,0.319,1318.29,46,6
60.1,2051.49,0.1,1321.04,46,6
60.2,2040.27,0.43,1323.72,45,6
60.3,2028.6,0.435,1326.95,46,6
60.4,2024.79,0.124,1328.87,48,6
60.5,2021.94,0.161,1330.25,48,6
60.6,2021.23,0.119,1333.47,46,6
60.7,2013.47,0.282,1336.76,47,6
60.8,2016.33,0.119,1338.59,48,6
60.9,2025.51,0.24,1340.24,49,6
61.0,2031.31,0.241,1341.74,48,6
61.1,2025.25,0.373,1343.38,47,6
61.2,2029.29,0.221,1346.69,49,6
61.3,2015.67,0.426,1350.14,45,6
61.4,2004.43,0.463,1352.38,47,6
61.5,1996.53,0.381,1349.7,49,6
61.6,1988.56,0.569,1348.11,47,6
61.7,1989.8,0.467,1349.59,45,6
61.8,1993.74,0.322,1352.38,50,6
61.9,1996.92,0.255,1354.12,47,6
62.0,1984.12,0.315,1355.69,45,6
62.1,1986.49,0.634,1356.98,48,6
62.2,1978.09,0.513,1360.39,50,6
62.3,1988.49,0.625,1363.16,46,6
62.4,1991.31,0.499,1364.72,48,6
62.5,1993.16,0.51,1367.89,46,6
62.6,1995.64,0.564,1371.32,45,6
62.7,2010.16,0.615,1373.77,45,6
62.8,2016.57,0.677,1376.24,50,6
62.9,2020.37,0.571,1377.5,50,6
63.0,2024.05,0.554,1380.28,49,6
63.1,2014.51,0.593,1381.81,48,6
63.2,2015.63,0.505,1383.34,46,6
63.3,2008.24,0.557,1385.54,47,6
63.4,2009.92,0.482,1388.58,48,6
63.5,2000.41,0.584,1391.29,47,6
63.6,2012.29,0.708,1392.73,45,6
63.7,2003.25,0.813,1395.87,47,6
63.8,2008.58,0.444,1397.23,46,6
63.9,2007.92,0.79,1400.63,45,6
64.0,2020.4,0.864,1402.37,47,6
64.1,2019.24,0.463,1405.09,45,6
64.2,2011.97,0.804,1406.83,49,6
64.3,2020.39,0.796,1405.94,47,6
64.4,2033.64,0.473,1408.31,50,6
64.5,2025.44,0.785,1405.55,46,6
64.6,2031.0,0.838,1404.27,46,6
64.7,2037.55,0.7,1406.46,49,6
64.8,2041.82,0.89,1409.75,45,6
64.9,2037.04,0.643,1412.24,45,6
65.0,2045.75,0.574,1414.19,50,6
65.1,2047.5,0.685,1416.84,49,6
65.2,2047.35,0.662,1419.1,46,6
65.3,2055.65,0.881,1417.23,46,6
65.4,2068.83,0.708,1419.95,46,6
65.5,2079.7,0.978,1421.19,50,6
65.6,2075.38,0.968,1423.31,49,6
65.7,2088.67,0.64,1426.43,48,6
65.8,2102.69,0.594,1428.45,49,6
65.9,2095.35,0.956,1429.68,49,6
66.0,2099.26,0.852,1432.69,49,6
66.1,2093.47,0.589,1434.77,49,6
66.2,2107.62,0.689,1432.89,49,6
66.3,2125.35,0.938,1435.21,45,6
66.4,2138.6,0.703,1436.98,47,6
66.5,2139.06,0.89,1439.27,50,6
66.6,2140.13,0.955,1441.83,50,6
66.7,2139.53,0.862,1439.24,47,6
66.8,2149.83,0.825,1442.72,49,6
66.9,2142.57,0.674,1444.83,50,6
67.0,2145.98,0.737,1446.63,45,6
67.1,2158.19,1.024,1449.09,46,6
67.2,2165.3,0.785,1452.49,49,6
67.3,2173.16,0.632,1450.49,45,6
67.4,2163.72,0.927,1452.62,45,6
67.5,2163.44,0.978,1455.47,50,6
67.6,2173.7,0.617,1457.89,47,6
67.7,2172.4,0.619,1459.72,47,6
67.8,2164.5,0.618,1461.41,47,6
67.9,2172.5,0.602,1464.64,49,6
68.0,2169.79,0.867,1466.89,48,6
68.1,2164.53,0.628,1469.64,48,6
68.2,2180.04,0.936,1471.76,45,6
68.3,2185.09,0.684,1473.33,46,6
68.4,2188.16,0.648,1475.18,46,6
68.5,2181.47,0.571,1474.0,46,6
68.6,2185.97,0.821,1477.49,50,6
68.7,2201.67,0.578,1480.34,45,6
68.8,2215.47,0.905,1483.66,48,6
68.9,2209.8,0.839,1485.43,48,6
69.0,2217.77,0.857,1484.86,50,6
69.1,2226.11,0.733,1487.77,46,6
69.2,2240.24,0.927,1490.53,45,6
69.3,2254.89,0.672,1493.41,45,6
69.4,2250.64,0.842,1495.86,47,6
69.5,2253.24,0.847,1498.38,49,6
69.6,2262.82,0.587,1501.04,46,6
69.7,2261.93,0.595,1503.06,46,6
69.8,2271.13,0.63,1501.89,46,6
69.9,2281.67,0.726,1504.78,46,6
70.0,2294.54,0.48,1506.6,49,6
70.1,2297.64,0.759,1508.86,49,6
70.2,2290.14,0.559,1507.63,45,6
70.3,2302.9,0.363,1509.17,48,6
70.4,2301.14,0.464,1510.7,50,6
70.5,2314.02,0.545,1513.92,48,6
70.6,2302.65,0.393,1515.45,47,6
70.7,2309.06,0.436,1517.46,49,6
70.8,2321.68,0.44,1520.18,45,6
70.9,2327.52,0.359,1523.6,46,6
71.0,2323.83,0.366,1525.85,50,6
71.1,2314.37,0.516,1528.21,46,6
71.2,2306.28,0.462,1529.89,45,6
71.3,2314.34,0.349,1532.75,49,6
71.4,2311.12,0.58,1535.61,45,6
71.5,2320.49,0.38,1533.87,45,6
71.6,2322.99,0.467,1535.69,47,6
71.7,2327.16,0.637,1538.94,47,6
71.8,2324.63,0.493,1540.8,45,6
71.9,2321.16,0.321,1542.29,47,6
72.0,2306.81,0.432,1543.94,48,6
72.1,2316.58,0.481,1546.84,47,6
72.2,2304.5,0.568,1544.31,47,6
72.3,2309.02,0.509,1547.79,50,6
72.4,2294.12,0.476,1546.45,45,6
72.5,2284.1,0.485,1549.48,49,6
72.6,2288.41,0.45,1551.81,46,6
72.7,2278.88,0.224,1555.03,45,6
72.8,2287.77,0.1,1556.82,50,6
72.9,2297.29,0.482,1559.89,49,6
73.0,2298.1,0.384,1561.42,45,6
73.1,2287.21,0.497,1564.61,47,6
73.2,2280.54,0.314,1567.37,49,6
73.3,2282.54,0.211,1569.69,47,6
73.4,2285.15,0.28,1571.88,47,6
73.5,2283.76,0.219,1573.68,48,6
73.6,2291.52,0.1,1576.73,46,6
73.7,2280.13,0.419,1579.87,50,6
73.8,2288.83,0.417,1582.59,46,6
73.9,2290.32,0.1,1585.5,46,6
74.0,2300.72,0.225,1588.83,47,6
74.1,2290.39,0.34,1592.22,48,6
74.2,2281.01,0.112,1595.44,47,6
74.3,2280.76,0.27,1597.04,45,6
74.4,2269.56,0.103,1599.54,45,6
74.5,2279.37,0.388,1602.22,48,6
74.6,2286.73,0.443,1603.48,48,6
74.7,2276.44,0.281,1604.93,47,6
74.8,2263.96,0.176,1607.92,46,6
74.9,2264.51,0.1,1611.18,50,6
75.0,2269.0,0.253,1612.86,46,6
75.1,2268.67,0.442,1614.07,47,6
75.2,2279.41,0.141,1616.35,46,6
75.3,2292.81,0.1,1617.58,48,6
75.4,2298.85,0.1,1620.97,50,6
75.5,2300.22,0.221,1622.46,48,6
75.6,2296.33,0.272,1619.56,50,6
75.7,2291.34,0.1,1621.54,50,6
75.8,2290.35,0.195,1624.12,46,6
75.9,2290.68,0.221,1626.85,46,6
76.0,2279.65,0.338,1628.23,50,6
76.1,2272.2,0.1,1630.1,49,6
76.2,2271.8,0.289,1632.02,46,6
76.3,2279.11,0.124,1633.35,45,6
76.4,2278.37,0.418,1635.05,50,6
76.5,2272.48,0.462,1638.5,47,6
76.6,2279.21,0.101,1636.78,46,6
76.7,2291.76,0.48,1639.13,47,6
76.8,2289.76,0.443,1642.54,45,6
76.9,2300.63,0.213,1644.59,47,6
77.0,2311.02,0.239,1647.39,49,6
77.1,2319.35,0.137,1648.88,48,6
77.2,2336.48,0.375,1651.79,48,6
77.3,2349.59,0.535,1653.69,49,6
77.4,2346.47,0.278,1655.69,45,6
77.5,2363.68,0.389,1658.13,48,6
77.6,2372.4,0.465,1660.07,48,6
77.7,2365.68,0.557,1662.7,50,6
77.8,2366.38,0.342,1664.82,45,6
77.9,2367.45,0.387,1668.02,46,6
78.0,2360.05,0.309,1670.33,47,6
78.1,2354.32,0.512,1672.56,48,6
78.2,2370.66,0.322,1674.24,47,6
78.3,2367.78,0.303,1676.55,48,6
78.4,2373.47,0.588,1677.89,46,6
78.5,2383.21,0.684,1680.46,46,6
78.6,2376.89,0.303,1683.72,50,6
78.7,2376.42,0.641,1681.51,48,6
78.8,2371.33,0.744,1683.48,47,6
78.9,2367.83,0.335,1684.97,45,6
79.0,2372.29,0.55,1687.98,49,6
79.1,2380.51,0.411,1686.59,47,6
79.2,2389.3,0.665,1688.15,50,6
79.3,2388.71,0.656,1690.85,45,6
79.4,2405.12,0.737,1692.5,46,6
79.5,2407.5,0.751,1695.36,45,6
79.6,2401.23,0.759,1696.96,45,6
79.7,2413.74,0.567,1698.58,46,6
79.8,2415.69,0.811,1697.35,48,6
79.9,2424.16,0.79,1700.02,45,6
80.0,2438.92,0.628,1702.24,45,6
80.1,2449.91,0.521,1704.54,49,6
80.2,2462.55,0.606,1706.71,48,6
80.3,2471.07,0.908,1708.0,45,6
80.4,2465.01,0.738,1711.12,45,6
80.5,2467.48,0.548,1712.42,47,6
80.6,2468.42,0.62,1714.94,46,6
80.7,2466.11,0.578,1718.11,50,6
80.8,2482.35,0.642,1720.23,48,6
80.9,2474.97,0.675,1721.82,48,6
81.0,2469.29,0.62,1723.96,47,6
81.1,2465.37,0.675,1725.39,47,6
81.2,2455.44,0.729,1728.83,49,6
81.3,2458.1,0.823,1731.13,50,6
81.4,2470.75,0.675,1730.19,45,6
81.5,2484.49,1.0,1731.94,46,6
81.6,2472.86,1.005,1734.34,46,6
81.7,2474.12,0.985,1732.46,49,6
81.8,2464.08,0.596,1734.85,48,6
81.9,2458.7,1.008,1738.12,45,6
82.0,2453.48,0.67,1740.43,49,6
82.1,2441.24,0.945,1743.92,50,6
82.2,2441.26,0.881,1741.22,50,6
82.3,2438.11,1.044,1744.02,46,6
82.4,2431.26,0.986,1745.26,46,6
82.5,2424.97,0.904,1748.49,45,6
82.6,2428.21,0.906,1745.65,50,6
82.7,2438.91,0.718,1746.9,50,6
82.8,2426.58,0.927,1749.61,48,6
82.9,2417.24,0.92,1751.77,45,6
83.0,2423.32,0.649,1750.56,50,6
83.1,2422.47,0.689,1752.54,47,6
83.2,2428.22,0.954,1754.76,45,6
83.3,2416.52,0.937,1757.32,45,6
83.4,2408.96,0.623,1759.77,45,6
83.5,2401.62,0.811,1761.59,47,6
83.6,2405.95,1.017,1762.98,48,6
83.7,2414.74,0.869,1765.12,46,6
83.8,2426.0,0.74,1767.52,49,6
83.9,2425.42,0.692,1765.15,48,6
84.0,2429.92,0.932,1767.45,47,6
84.1,2431.75,0.573,1769.35,45,6
84.2,2440.29,0.922,1771.24,45,6
84.3,2436.78,0.566,1774.5,47,6
84.4,2439.28,0.713,1775.91,50,6
84.5,2448.39,0.544,1777.75,47,6
84.6,2434.36,0.933,1779.3,45,6
84.7,2424.26,0.922,1781.29,45,6
84.8,2411.02,0.832,1783.64,46,6
84.9,2415.28,0.548,1785.65,50,6
85.0,2407.78,0.781,1783.19,49,6
85.1,2398.22,0.663,1784.8,45,6
85.2,2386.24,0.697,1782.73,46,6
85.3,2373.91,0.801,1784.48,45,6
85.4,2380.9,0.462,1785.79,50,6
85.5,2380.18,0.802,1789.21,46,6
85.6,2381.7,0.485,1792.12,46,6
85.7,2368.0,0.686,1793.47,49,6
85.8,2362.82,0.576,1796.61,50,6
85.9,2367.05,0.71,1798.54,46,6
86.0,2368.02,0.527,1801.95,45,6
86.1,2371.82,0.574,1804.35,46,6
86.2,2367.85,0.474,1807.45,47,6
86.3,2366.93,0.709,1810.02,46,6
86.4,2354.54,0.321,1808.12,47,6
86.5,2340.96,0.637,1810.88,48,6
86.6,2343.48,0.443,1812.3,45,6
86.7,2345.67,0.561,1814.31,45,6
86.8,2344.15,0.673,1817.17,50,6
86.9,2331.75,0.507,1819.58,50,6
87.0,2326.44,0.48,1822.77,47,6
87.1,2315.8,0.289,1824.89,49,6
87.2,2308.96,0.279,1827.4,46,6
87.3,2304.57,0.631,1825.92,50,6
87.4,2308.94,0.514,1828.63,45,6
87.5,2302.66,0.369,1830.05,48,6
87.6,2303.34,0.439,1832.39,49,6
87.7,2290.94,0.561,1830.32,50,6
87.8,2290.81,0.501,1832.92,49,6
87.9,2292.01,0.438,1835.41,48,6
88.0,2287.81,0.491,1838.26,49,6
88.1,2292.36,0.528,1839.5,45,6
88.2,2307.29,0.111,1842.44,48,6
88.3,2302.3,0.242,1844.0,50,6
88.4,2305.2,0.229,1846.82,46,6
88.5,2314.79,0.448,1845.91,46,6
88.6,2309.59,0.433,1848.85,45,6
88.7,2313.8,0.505,1851.04,50,6
88.8,2314.31,0.293,1853.32,45,6
88.9,2316.5,0.312,1856.26,48,6
89.0,2321.39,0.1,1857.9,48,6
89.1,2331.91,0.41,1861.32,45,6
89.2,2326.92,0.1,1864.45,46,6
89.3,2318.04,0.241,1865.74,48,6
89.4,2333.19,0.465,1867.91,46,6
89.5,2348.64,0.344,1870.51,46,6
89.6,2344.44,0.231,1872.88,48,6
89.7,2335.92,0.175,1875.67,46,6
89.8,2327.15,0.105,1878.83,47,6
89.9,2342.23,0.401,1881.17,46,6
90.0,2342.04,0.381,1883.34,48,6
90.1,2343.31,0.319,1885.54,50,6
90.2,2347.21,0.275,1888.25,50,6
90.3,2358.59,0.179,1885.84,46,6
90.4,2350.82,0.228,1887.8,50,6
90.5,2363.53,0.1,1891.25,50,6
90.6,2356.03,0.1,1890.02,50,6
90.7,2348.29,0.1,1888.92,49,6
90.8,2361.63,0.434,1890.97,46,6
90.9,2359.22,0.166,1892.62,46,6
91.0,2351.15,0.1,1894.96,50,6
91.1,2357.72,0.197,1896.48,45,6
91.2,2360.53,0.256,1897.73,46,6
91.3,2375.64,0.217,1899.89,45,6
91.4,2377.41,0.415,1901.55,46,6
91.5,2385.9,0.399,1903.31,49,6
91.6,2397.64,0.222,1906.77,47,6
91.7,2391.41,0.488,1903.8,50,6
91.8,2392.69,0.1,1901.05,45,6
91.9,2400.27,0.303,1903.39,50,6
92.0,2394.33,0.145,1904.99,49,6
92.1,2404.11,0.136,1906.98,50,6
92.2,2414.11,0.156,1910.26,48,6
92.3,2423.21,0.1,1913.75,48,6
92.4,2422.44,0.185,1916.38,49,6
92.5,2439.65,0.401,1918.44,46,6
92.6,2446.0,0.164,1919.99,49,6
92.7,2448.21,0.237,1917.21,47,6
92.8,2440.79,0.226,1920.57,47,6
92.9,2454.58,0.505,1923.32,45,6
93.0,2453.3,0.269,1920.49,47,6
93.1,2466.44,0.442,1923.28,48,6
93.2,2477.13,0.614,1925.97,50,6
93.3,2478.74,0.576,1927.62,48,6
93.4,2487.58,0.454,1930.7,50,6
93.5,2496.56,0.317,1932.02,49,6
93.6,2494.74,0.587,1934.25,46,6
93.7,2501.68,0.425,1937.64,45,6
93.8,2492.05,0.421,1940.84,46,6
93.9,2497.07,0.279,1942.97,49,6
94.0,2503.09,0.344,1944.49,50,6
94.1,2506.69,0.344,1947.65,49,6
94.2,2495.63,0.627,1950.04,45,6
94.3,2494.05,0.299,1952.06,47,6
94.4,2483.83,0.692,1953.95,48,6
94.5,2495.43,0.589,1957.14,49,6
94.6,2502.35,0.437,1958.38,50,6
94.7,2511.6,0.746,1961.86,46,6
94.8,2522.2,0.441,1964.49,46,6
94.9,2533.09,0.465,1967.4,46,6
95.0,2533.59,0.446,1968.67,45,6
95.1,2532.72,0.785,1970.54,47,6
95.2,2534.38,0.529,1973.13,49,6
95.3,2535.55,0.528,1974.69,50,6
95.4,2525.26,0.859,1976.19,48,6
95.5,2532.65,0.865,1979.06,49,6
95.6,2523.37,0.819,1980.79,47,6
95.7,2534.6,0.769,1983.34,48,6
95.8,2530.49,0.647,1985.5,50,6
95.9,2525.96,0.621,1988.39,46,6
96.0,2517.2,0.695,1990.91,50,6
96.1,2511.24,0.672,1992.76,47,6
96.2,2520.31,0.916,1995.45,48,6
96.3,2524.59,0.691,1997.04,50,6
96.4,2523.91,0.967,1998.76,46,6
96.5,2515.58,0.874,1996.81,46,6
96.6,2506.44,0.771,1998.74,50,6
96.7,2506.84,0.938,2001.8,49,6
96.8,2492.76,0.712,2003.77,46,6
96.9,2483.62,0.774,2005.68,46,6
97.0,2472.36,0.995,2008.44,50,6
97.1,2475.5,0.743,2011.48,46,6
97.2,2484.43,1.008,2010.62,49,6
97.3,2482.91,0.824,2011.96,48,6
97.4,2481.6,1.013,2013.28,47,6
97.5,2471.05,0.613,2016.61,45,6
97.6,2471.57,0.715,2018.13,47,6
97.7,2461.66,1.026,2020.11,50,6
97.8,2468.37,0.635,2022.05,45,6
97.9,2462.32,0.781,2024.12,49,6
98.0,2465.04,0.905,2021.96,46,6
98.1,2468.87,0.834,2023.72,45,6
98.2,2470.31,0.838,2026.47,47,6
98.3,2458.43,0.65,2028.55,46,6
98.4,2462.72,0.924,2030.07,46,6
98.5,2471.28,0.963,2033.17,45,6
98.6,2464.23,1.039,2035.38,46,6
98.7,2454.77,0.691,2038.11,49,6
98.8,2442.96,0.846,2039.44,47,6
98.9,2448.78,0.751,2042.81,45,6
99.0,2438.38,0.636,2044.31,48,6
99.1,2433.15,0.903,2047.03,50,6
99.2,2443.6,0.882,2049.23,50,6
99.3,2442.6,0.809,2052.18,50,6
99.4,2438.32,0.721,2055.0,49,6
99.5,2431.05,0.886,2057.96,47,6
99.6,2424.49,0.976,2060.07,47,6
99.7,2422.57,0.669,2063.08,46,6
99.8,2424.26,0.654,2064.72,50,6
99.9,2425.84,0.987,2067.05,49,6
100.0,2419.15,0.772,2070.28,46,6
100.1,2431.72,0.872,2072.27,48,6
100.2,2422.56,0.928,2074.62,47,6
100.3,2428.52,0.949,2077.02,47,6
100.4,2419.91,0.51,2080.14,46,6
100.5,2416.39,0.918,2081.51,45,6
100.6,2414.53,0.775,2079.27,48,6
100.7,2407.84,0.628,2077.0,47,6
100.8,2404.36,0.685,2078.94,48,6
100.9,2413.2,0.577,2080.46,45,6
101.0,2412.71,0.809,2083.55,50,6
101.1,2408.28,0.638,2085.18,48,6
101.2,2401.97,0.547,2087.39,47,6
101.3,2395.99,0.718,2088.85,49,6
101.4,2389.42,0.736,2090.47,47,6
101.5,2382.5,0.431,2091.72,48,6
101.6,2382.11,0.379,2094.43,46,6
101.7,2390.83,0.379,2096.78,50,6
101.8,2407.19,0.72,2098.35,47,6
101.9,2417.0,0.589,2101.59,47,6
102.0,2428.45,0.547,2104.71,49,6
102.1,2433.04,0.529,2107.21,50,6
102.2,2441.83,0.444,2110.12,49,6
102.3,2441.37,0.572,2112.56,46,6
102.4,2449.88,0.486,2115.5,49,6
102.5,2452.75,0.693,2118.26,45,6
102.6,2461.49,0.538,2121.11,49,6
102.7,2457.24,0.626,2122.75,45,6
102.8,2455.81,0.569,2121.03,48,6
102.9,2464.4,0.32,2123.27,47,6
103.0,2467.63,0.592,2126.04,48,6
103.1,2466.76,0.605,2127.66,47,6
103.2,2472.35,0.317,2126.73,45,6
103.3,2487.03,0.611,2128.5,45,6
103.4,2491.19,0.204,2130.82,47,6
103.5,2491.22,0.422,2132.93,49,6
103.6,2489.52,0.541,2135.8,46,6
103.7,2485.55,0.433,2137.55,49,6
103.8,2488.39,0.536,2140.02,46,6
103.9,2500.3,0.215,2142.89,46,6
104.0,2512.27,0.34,2140.48,48,6
104.1,2512.78,0.328,2141.91,50,6
104.2,2528.92,0.43,2144.14,48,6
104.3,2524.43,0.232,2146.86,45,6
104.4,2527.19,0.438,2149.12,49,6
104.5,2540.93,0.375,2150.79,47,6
104.6,2532.07,0.1,2153.8,47,6
