Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
104.7,2524.1,0.216,2155.15,50,6
104.8,2523.75,0.471,2157.04,49,6
104.9,2516.93,0.358,2158.65,48,6
105.0,2512.33,0.442,2161.84,45,6
105.1,2515.32,0.1,2164.45,48,6
105.2,2526.48,0.18,2165.71,50,6
105.3,2522.16,0.161,2167.42,50,6
105.4,2522.39,0.191,2170.02,45,6
105.5,2512.42,0.319,2171.56,50,6
105.6,2517.57,0.265,2173.16,48,6
105.7,2507.41,0.291,2176.08,48,6
105.8,2498.83,0.292,2179.41,47,6
105.9,2514.81,0.389,2182.6,48,6
106.0,2505.07,0.409,2186.0,46,6
106.1,2498.38,0.419,2185.46,46,6
106.2,2509.72,0.154,2187.55,49,6
106.3,2511.27,0.181,2190.9,50,6
106.4,2520.63,0.1,2193.64,50,6
106.5,2517.6,0.449,2192.14,48,6
106.6,2524.86,0.229,2195.48,45,6
106.7,2530.16,0.283,2198.18,49,6
106.8,2543.48,0.1,2200.41,46,6
106.9,2535.28,0.221,2198.02,46,6
107.0,2525.13,0.116,2200.95,49,6
107.1,2536.95,0.1,2204.32,48,6
107.2,2529.91,0.274,2206.6,47,6
107.3,2532.85,0.435,2208.29,45,6
107.4,2529.12,0.196,2210.9,47,6
107.5,2540.46,0.165,2208.52,50,6
107.6,2550.76,0.2,2211.71,48,6
107.7,2559.8,0.1,2214.02,47,6
107.8,2557.5,0.314,2216.59,46,6
107.9,2561.75,0.503,2219.91,45,6
108.0,2554.09,0.1,2222.1,49,6
108.1,2554.61,0.145,2225.45,46,6
108.2,2541.19,0.46,2224.05,48,6
108.3,2552.85,0.32,2225.66,47,6
108.4,2546.8,0.442,2227.41,48,6
108.5,2547.64,0.33,2230.38,48,6
108.6,2554.28,0.552,2227.92,45,6
108.7,2556.11,0.441,2229.77,45,6
108.8,2550.11,0.242,2232.73,45,6
108.9,2551.6,0.536,2230.18,45,6
109.0,2542.82,0.594,2232.67,47,6
109.1,2553.49,0.581,2235.9,50,6
109.2,2559.6,0.387,2237.47,50,6
109.3,2557.29,0.342,2240.24,48,6
109.4,2544.76,0.387,2241.74,45,6
109.5,2553.39,0.362,2243.33,46,6
109.6,2556.77,0.251,2245.62,45,6
109.7,2563.05,0.508,2247.51,50,6
109.8,2558.73,0.549,2250.13,46,6
109.9,2548.38,0.35,2252.55,46,6
110.0,2550.41,0.35,2255.41,45,6
110.1,2540.13,0.435,2257.21,47,6
110.2,2528.38,0.413,2258.81,47,6
110.3,2518.35,0.627,2261.1,47,6
110.4,2506.52,0.545,2263.84,50,6
110.5,2504.14,0.554,2266.17,45,6
110.6,2500.78,0.507,2268.31,46,6
110.7,2511.65,0.424,2266.33,49,6
110.8,2522.32,0.785,2267.56,48,6
110.9,2508.56,0.664,2270.67,48,6
111.0,2516.36,0.853,2273.3,45,6
111.1,2507.43,0.696,2274.67,47,6
111.2,2493.84,0.442,2277.26,48,6
111.3,2486.56,0.782,2280.21,49,6
111.4,2485.15,0.48,2281.57,45,6
111.5,2492.92,0.476,2284.0,47,6
111.6,2489.88,0.912,2287.46,47,6
111.7,2499.42,0.838,2289.37,50,6
111.8,2499.6,0.675,2288.63,47,6
111.9,2496.18,0.932,2289.94,47,6
112.0,2488.51,0.865,2292.07,48,6
112.1,2475.63,0.919,2293.45,46,6
112.2,2486.3,0.864,2295.56,46,6
112.3,2498.72,0.913,2298.07,45,6
112.4,2496.41,0.867,2299.67,50,6
112.5,2499.43,0.773,2302.28,49,6
112.6,2510.12,0.775,2304.73,50,6
112.7,2504.2,0.824,2307.33,49,6
112.8,2514.79,0.822,2309.43,46,6
112.9,2520.26,1.012,2312.23,45,6
113.0,2514.22,0.644,2311.47,48,6
113.1,2510.63,0.686,2314.81,50,6
113.2,2500.99,0.615,2317.39,48,6
113.3,2501.55,0.983,2320.33,46,6
113.4,2499.49,0.736,2322.63,47,6
113.5,2492.92,0.953,2325.96,50,6
113.6,2487.69,1.007,2328.9,45,6
113.7,2479.17,0.852,2332.16,45,6
113.8,2479.11,1.008,2333.76,48,6
113.9,2485.68,0.888,2335.37,48,6
114.0,2498.39,0.893,2338.47,48,6
114.1,2501.09,0.924,2341.62,47,6
114.2,2512.28,0.826,2343.33,50,6
114.3,2509.21,0.68,2345.01,50,6
114.4,2515.9,0.68,2342.82,46,6
114.5,2531.3,0.649,2346.26,46,6
114.6,2530.21,0.807,2347.78,49,6
114.7,2543.52,0.606,2351.18,45,6
114.8,2538.55,0.762,2353.55,49,6
114.9,2545.14,0.795,2356.02,46,6
115.0,2542.43,0.897,2358.54,47,6
115.1,2539.89,0.957,2360.59,49,6
115.2,2541.3,0.758,2362.25,48,6
115.3,2555.97,0.956,2363.45,50,6
115.4,2564.98,0.787,2364.71,47,6
115.5,2556.98,0.746,2366.33,48,6
115.6,2557.83,0.893,2369.44,48,6
115.7,2550.34,0.637,2372.49,49,6
115.8,2565.59,0.885,2373.75,45,6
115.9,2573.77,0.913,2376.72,47,6
116.0,2571.49,0.866,2378.78,49,6
116.1,2578.85,0.767,2381.6,48,6
116.2,2582.7,0.527,2383.56,48,6
116.3,2584.82,0.842,2386.59,50,6
116.4,2576.59,0.486,2389.69,50,6
116.5,2594.19,0.557,2392.2,49,6
116.6,2603.15,0.655,2393.49,46,6
116.7,2614.75,0.487,2391.66,46,6
116.8,2616.24,0.551,2394.71,50,6
116.9,2610.36,0.485,2393.72,48,6
117.0,2611.02,0.683,2394.98,47,6
117.1,2622.46,0.595,2397.47,49,6
117.2,2620.53,0.402,2400.66,49,6
117.3,2614.9,0.602,2403.44,48,6
117.4,2630.22,0.56,2406.57,46,6
117.5,2620.89,0.533,2408.78,47,6
117.6,2621.95,0.579,2411.25,49,6
117.7,2633.69,0.705,2414.08,49,6
117.8,2638.7,0.522,2416.01,46,6
117.9,2641.28,0.438,2413.47,45,6
118.0,2643.62,0.488,2415.97,45,6
118.1,2643.94,0.721,2415.08,48,6
118.2,2641.41,0.556,2418.49,49,6
118.3,2644.77,0.555,2420.34,45,6
118.4,2655.16,0.319,2422.88,47,6
118.5,2650.04,0.435,2425.23,50,6
118.6,2661.9,0.65,2427.11,46,6
118.7,2676.81,0.563,2428.63,50,6
118.8,2689.59,0.403,2429.98,46,6
118.9,2702.35,0.495,2431.2,46,6
119.0,2715.93,0.368,2434.29,46,6
119.1,2716.39,0.368,2436.61,47,6
119.2,2708.41,0.23,2440.07,50,6
119.3,2715.63,0.238,2441.92,49,6
119.4,2707.02,0.415,2444.98,49,6
119.5,2696.47,0.33,2446.56,48,6
119.6,2698.34,0.441,2448.52,46,6
119.7,2710.89,0.338,2451.96,47,6
119.8,2714.0,0.329,2449.27,50,6
119.9,2717.54,0.1,2452.02,45,6
120.0,2720.78,0.503,2454.61,47,6
120.1,2729.38,0.317,2453.07,47,6
120.2,2716.81,0.463,2456.51,47,6
120.3,2716.86,0.423,2454.54,45,6
120.4,2709.19,0.475,2456.02,48,6
120.5,2706.05,0.407,2458.56,45,6
120.6,2704.06,0.125,2460.23,45,6
120.7,2693.18,0.253,2463.5,47,6
120.8,2679.83,0.267,2465.51,48,6
120.9,2684.39,0.215,2467.74,46,6
121.0,2683.52,0.14,2469.24,47,6
121.1,2683.31,0.349,2472.45,50,6
121.2,2677.02,0.234,2474.2,48,6
121.3,2663.7,0.279,2473.19,49,6
121.4,2660.6,0.341,2475.01,45,6
121.5,2669.68,0.248,2477.68,47,6
121.6,2671.42,0.374,2479.03,45,6
121.7,2658.13,0.448,2481.07,47,6
121.8,2650.85,0.219,2482.83,47,6
121.9,2644.62,0.288,2485.53,46,6
122.0,2635.15,0.31,2487.5,47,6
122.1,2623.76,0.27,2489.69,47,6
122.2,2617.95,0.29,2492.77,50,6
122.3,2605.71,0.1,2491.88,45,6
122.4,2590.96,0.238,2493.79,49,6
122.5,2601.92,0.1,2496.4,45,6
122.6,2612.05,0.1,2499.42,45,6
122.7,2622.89,0.28,2502.37,46,6
122.8,2611.26,0.152,2504.32,49,6
122.9,2604.37,0.415,2505.67,49,6
123.0,2608.77,0.392,2508.42,45,6
123.1,2600.18,0.21,2510.5,50,6
123.2,2602.29,0.314,2512.22,46,6
123.3,2610.87,0.38,2515.07,50,6
123.4,2618.23,0.278,2517.26,50,6
123.5,2613.36,0.1,2519.74,45,6
123.6,2611.6,0.112,2521.77,50,6
123.7,2623.78,0.472,2523.82,49,6
123.8,2634.7,0.361,2525.75,48,6
123.9,2623.47,0.365,2527.11,48,6
124.0,2625.18,0.448,2529.36,48,6
124.1,2630.61,0.538,2532.59,50,6
124.2,2635.13,0.325,2535.81,45,6
124.3,2632.49,0.306,2538.11,50,6
124.4,2631.41,0.53,2539.77,50,6
124.5,2627.56,0.342,2541.22,50,6
124.6,2640.26,0.557,2543.63,47,6
124.7,2638.47,0.327,2546.21,49,6
124.8,2630.13,0.346,2547.56,45,6
124.9,2627.87,0.353,2549.54,50,6
125.0,2629.6,0.565,2552.05,47,6
125.1,2639.89,0.23,2555.53,48,6
125.2,2652.06,0.495,2557.78,45,6
125.3,2651.38,0.66,2559.32,50,6
125.4,2655.97,0.372,2561.36,48,6
125.5,2653.01,0.702,2562.65,46,6
125.6,2666.37,0.717,2564.9,48,6
125.7,2681.2,0.612,2566.74,48,6
125.8,2689.57,0.38,2568.91,47,6
125.9,2698.2,0.634,2570.32,49,6
126.0,2701.83,0.738,2572.49,48,6
126.1,2698.47,0.574,2570.06,47,6
126.2,2695.22,0.403,2572.45,47,6
126.3,2703.42,0.68,2574.98,46,6
126.4,2712.48,0.516,2576.64,49,6
126.5,2717.11,0.52,2580.07,47,6
126.6,2730.86,0.681,2583.12,49,6
126.7,2745.11,0.701,2585.22,50,6
126.8,2756.02,0.747,2587.44,48,6
126.9,2755.07,0.794,2588.87,47,6
127.0,2769.08,0.852,2592.01,49,6
127.1,2766.76,0.891,2594.99,49,6
127.2,2764.41,0.544,2598.39,45,6
127.3,2775.84,0.62,2599.89,46,6
127.4,2779.15,0.703,2602.17,46,6
127.5,2786.32,0.849,2605.09,47,6
127.6,2802.19,0.882,2607.36,50,6
127.7,2808.36,0.643,2609.49,50,6
127.8,2802.77,0.779,2611.46,50,6
127.9,2797.34,0.925,2613.18,49,6
128.0,2788.24,0.841,2611.55,50,6
128.1,2783.49,0.956,2612.78,50,6
128.2,2787.62,0.773,2615.53,48,6
128.3,2793.99,0.769,2617.19,46,6
128.4,2803.82,0.797,2619.53,46,6
128.5,2807.55,0.775,2621.78,47,6
128.6,2806.16,0.972,2621.12,50,6
128.7,2802.46,0.731,2624.0,47,6
128.8,2802.15,1.016,2626.84,49,6
128.9,2800.47,0.721,2628.69,45,6
129.0,2811.35,0.976,2631.97,45,6
129.1,2828.35,0.726,2635.02,47,6
129.2,2837.04,0.761,2633.58,45,6
129.3,2833.85,0.819,2635.53,46,6
129.4,2838.24,0.93,2638.24,46,6
129.5,2843.69,0.68,2640.31,50,6
129.6,2838.99,0.651,2642.23,48,6
129.7,2836.82,0.751,2645.56,49,6
129.8,2829.97,0.938,2647.84,45,6
129.9,2839.99,0.982,2649.71,46,6
130.0,2837.26,0.744,2651.69,50,6
130.1,2835.75,0.737,2654.27,46,6
130.2,2851.76,0.842,2656.46,50,6
130.3,2867.76,0.838,2657.98,48,6
130.4,2873.17,1.037,2661.06,49,6
130.5,2884.56,1.009,2664.33,45,6
130.6,2896.17,0.814,2665.58,46,6
130.7,2908.27,0.885,2667.28,49,6
130.8,2918.75,0.633,2670.37,49,6
130.9,2924.29,0.946,2671.81,45,6
131.0,2928.75,0.71,2673.97,45,6
131.1,2942.41,0.981,2671.65,45,6
131.2,2937.44,0.765,2673.29,50,6
131.3,2948.22,0.726,2676.54,46,6
131.4,2939.72,0.798,2679.73,48,6
131.5,2932.23,0.769,2682.9,48,6
131.6,2943.69,0.677,2685.21,49,6
131.7,2933.94,0.769,2688.48,49,6
131.8,2948.8,0.682,2689.87,50,6
131.9,2938.85,0.939,2692.24,47,6
132.0,2950.63,0.848,2695.04,48,6
132.1,2946.85,0.876,2696.39,50,6
132.2,2939.4,0.494,2693.98,46,6
132.3,2943.48,0.782,2696.55,48,6
132.4,2946.42,0.623,2695.92,48,6
132.5,2955.44,0.467,2697.61,45,6
132.6,2944.27,0.828,2700.76,48,6
132.7,2956.24,0.489,2702.35,50,6
132.8,2964.79,0.809,2705.07,49,6
132.9,2976.98,0.436,2707.93,46,6
133.0,2971.33,0.49,2709.77,50,6
133.1,2967.47,0.67,2711.86,48,6
133.2,2955.51,0.722,2714.14,47,6
133.3,2949.91,0.609,2716.44,46,6
133.4,2943.33,0.559,2718.18,48,6
133.5,2944.08,0.601,2721.58,46,6
133.6,2955.11,0.714,2724.09,49,6
133.7,2959.74,0.69,2727.04,50,6
133.8,2946.27,0.438,2729.03,47,6
133.9,2955.63,0.516,2730.34,46,6
134.0,2953.12,0.427,2727.36,49,6
134.1,2949.71,0.643,2729.73,45,6
134.2,2945.07,0.485,2732.15,49,6
134.3,2936.43,0.668,2733.88,47,6
134.4,2925.72,0.501,2736.12,50,6
134.5,2936.08,0.623,2737.32,50,6
134.6,2933.44,0.343,2739.86,47,6
134.7,2932.28,0.319,2741.53,47,6
134.8,2933.92,0.528,2744.86,48,6
134.9,2926.76,0.588,2746.8,45,6
135.0,2938.0,0.179,2748.1,48,6
135.1,2948.13,0.301,2750.13,50,6
135.2,2940.61,0.188,2752.61,45,6
135.3,2926.87,0.496,2755.55,50,6
135.4,2932.0,0.477,2758.96,46,6
135.5,2922.04,0.382,2760.58,49,6
135.6,2921.11,0.235,2758.53,47,6
135.7,2924.85,0.113,2761.64,50,6
135.8,2922.62,0.21,2764.84,48,6
135.9,2927.73,0.336,2767.98,48,6
136.0,2935.74,0.384,2769.9,48,6
136.1,2947.08,0.177,2771.84,48,6
136.2,2950.2,0.193,2773.65,47,6
136.3,2936.03,0.422,2777.06,48,6
136.4,2940.56,0.166,2776.09,49,6
136.5,2945.69,0.219,2778.26,50,6
136.6,2955.25,0.278,2777.15,49,6
136.7,2956.58,0.365,2779.73,45,6
136.8,2959.77,0.448,2781.06,45,6
136.9,2958.79,0.455,2779.33,48,6
137.0,2965.14,0.293,2781.89,50,6
137.1,2951.82,0.414,2784.92,50,6
137.2,2965.0,0.45,2787.49,49,6
137.3,2967.16,0.141,2786.22,47,6
137.4,2959.75,0.428,2789.39,50,6
137.5,2950.42,0.1,2791.66,49,6
137.6,2953.68,0.153,2788.92,48,6
137.7,2942.93,0.331,2786.52,46,6
137.8,2931.28,0.251,2787.76,46,6
137.9,2929.38,0.121,2790.23,50,6
138.0,2930.46,0.318,2793.05,50,6
138.1,2935.4,0.1,2794.94,47,6
138.2,2947.8,0.37,2797.73,47,6
138.3,2942.38,0.133,2795.69,48,6
138.4,2941.47,0.152,2798.71,47,6
138.5,2932.65,0.237,2800.83,46,6
138.6,2929.18,0.25,2802.8,48,6
138.7,2917.83,0.1,2805.48,46,6
138.8,2918.32,0.1,2808.77,46,6
138.9,2912.14,0.156,2810.44,46,6
139.0,2911.6,0.403,2813.7,47,6
139.1,2925.86,0.412,2816.52,46,6
139.2,2923.86,0.293,2818.84,48,6
139.3,2928.52,0.1,2820.9,45,6
139.4,2937.29,0.259,2823.23,50,6
139.5,2934.32,0.192,2826.51,49,6
139.6,2949.53,0.366,2829.26,49,6
139.7,2952.49,0.42,2831.21,50,6
139.8,2950.01,0.519,2834.33,46,6
139.9,2946.1,0.19,2837.44,49,6
140.0,2941.89,0.412,2839.0,50,6
140.1,2944.91,0.163,2842.08,48,6
140.2,2944.85,0.309,2845.1,45,6
140.3,2935.51,0.552,2848.34,45,6
140.4,2933.69,0.624,2849.62,49,6
140.5,2948.38,0.204,2851.43,46,6
140.6,2950.71,0.637,2853.79,50,6
140.7,2960.43,0.588,2856.86,45,6
140.8,2959.48,0.226,2855.55,45,6
140.9,2956.91,0.671,2857.06,50,6
141.0,2967.0,0.347,2860.31,48,6
141.1,2964.1,0.443,2863.59,49,6
141.2,2966.95,0.342,2867.04,46,6
141.3,2958.46,0.674,2869.27,46,6
141.4,2974.04,0.369,2871.29,47,6
141.5,2986.42,0.376,2874.31,46,6
141.6,2990.28,0.462,2877.0,45,6
141.7,2986.33,0.373,2878.99,48,6
141.8,2991.04,0.353,2877.26,49,6
141.9,3005.03,0.44,2879.53,48,6
142.0,3022.02,0.744,2882.11,46,6
142.1,3026.57,0.481,2884.57,46,6
142.2,3033.26,0.463,2887.12,47,6
142.3,3030.77,0.621,2890.14,48,6
142.4,3026.65,0.442,2893.33,49,6
142.5,3032.71,0.861,2895.04,45,6
142.6,3047.1,0.629,2897.05,45,6
142.7,3037.74,0.539,2899.3,48,6
142.8,3050.2,0.681,2900.74,48,6
142.9,3041.58,0.617,2902.99,46,6
143.0,3038.83,0.541,2906.04,47,6
143.1,3048.91,0.801,2908.58,45,6
143.2,3058.03,0.648,2910.14,46,6
143.3,3059.24,0.729,2912.62,49,6
143.4,3073.14,0.654,2911.07,46,6
143.5,3066.14,0.678,2914.21,45,6
143.6,3056.43,0.805,2916.94,47,6
143.7,3056.88,0.546,2918.85,45,6
143.8,3071.49,0.697,2921.99,47,6
143.9,3076.49,0.678,2925.21,46,6
144.0,3068.68,0.793,2928.61,49,6
144.1,3067.0,0.615,2931.23,48,6
144.2,3076.73,0.874,2933.63,48,6
144.3,3074.79,1.01,2935.31,45,6
144.4,3082.14,0.871,2938.24,47,6
144.5,3095.86,1.017,2940.15,45,6
144.6,3103.46,0.605,2937.18,47,6
144.7,3106.87,0.703,2938.75,45,6
144.8,3115.88,0.98,2941.25,49,6
144.9,3130.1,0.872,2943.89,50,6
145.0,3140.42,0.638,2946.36,46,6
145.1,3136.42,0.703,2948.11,47,6
145.2,3143.71,0.93,2949.59,47,6
145.3,3134.67,0.706,2951.14,47,6
145.4,3137.75,1.009,2954.16,49,6
145.5,3146.13,0.699,2957.52,46,6
145.6,3143.24,0.962,2959.11,49,6
145.7,3144.92,0.955,2957.34,48,6
145.8,3150.47,0.826,2959.31,49,6
145.9,3144.28,0.704,2961.76,47,6
146.0,3137.52,0.98,2963.6,46,6
146.1,3126.62,0.734,2965.25,50,6
146.2,3113.82,0.665,2968.24,46,6
146.3,3103.92,0.822,2971.25,45,6
146.4,3096.4,0.588,2973.19,45,6
146.5,3089.93,1.02,2972.22,50,6
146.6,3080.91,0.871,2973.76,46,6
146.7,3089.68,0.913,2976.66,50,6
146.8,3084.85,0.99,2978.15,48,6
146.9,3076.07,0.903,2981.56,48,6
147.0,3074.63,0.869,2983.92,50,6
147.1,3077.66,0.711,2985.41,45,6
147.2,3085.2,0.825,2987.5,48,6
147.3,3094.0,0.661,2990.56,47,6
147.4,3080.64,0.611,2992.77,45,6
147.5,3073.06,0.677,2994.87,50,6
147.6,3063.04,0.77,2996.55,49,6
147.7,3069.77,0.559,2998.35,47,6
147.8,3077.96,0.578,3000.69,46,6
147.9,3073.35,0.519,3002.21,46,6
148.0,3060.66,0.651,3004.33,48,6
148.1,3060.99,0.51,3005.57,45,6
148.2,3069.11,0.472,3006.85,47,6
148.3,3058.82,0.468,3003.95,48,6
148.4,3066.34,0.848,3001.31,49,6
148.5,3077.44,0.61,2998.89,50,6
148.6,3081.41,0.8,3001.15,47,6
148.7,3073.34,0.586,3002.74,46,6
148.8,3062.54,0.497,3005.45,48,6
148.9,3065.43,0.398,3008.87,47,6
149.0,3067.5,0.765,3010.14,45,6
149.1,3078.65,0.367,3012.5,50,6
149.2,3071.2,0.457,3014.79,46,6
149.3,3065.25,0.324,3017.52,45,6
149.4,3076.71,0.342,3019.69,49,6
149.5,3083.27,0.4,3022.28,49,6
149.6,3074.72,0.642,3024.1,49,6
149.7,3078.74,0.447,3026.63,48,6
149.8,3081.05,0.543,3029.63,49,6
149.9,3088.91,0.654,3032.29,47,6
150.0,3080.18,0.604,3033.58,45,6
150.1,3078.26,0.258,3035.37,46,6
150.2,3076.35,0.442,3038.46,46,6
150.3,3074.01,0.435,3041.33,45,6
150.4,3081.59,0.21,3043.88,49,6
150.5,3069.11,0.182,3046.71,49,6
150.6,3058.57,0.277,3049.8,46,6
150.7,3064.31,0.278,3051.01,48,6
150.8,3068.29,0.512,3052.84,50,6
150.9,3063.86,0.238,3054.7,45,6
151.0,3073.92,0.17,3056.41,47,6
151.1,3066.1,0.12,3058.51,48,6
151.2,3076.57,0.187,3061.62,45,6
151.3,3082.29,0.264,3063.33,45,6
151.4,3078.13,0.294,3065.93,46,6
151.5,3088.51,0.318,3068.44,50,6
151.6,3097.26,0.31,3069.67,48,6
151.7,3099.48,0.129,3071.6,46,6
151.8,3111.74,0.403,3070.82,46,6
151.9,3116.32,0.13,3069.25,50,6
152.0,3122.02,0.202,3072.51,49,6
152.1,3123.23,0.146,3071.43,45,6
152.2,3136.46,0.415,3074.17,46,6
152.3,3144.77,0.225,3077.62,48,6
152.4,3156.31,0.271,3079.63,48,6
152.5,3163.71,0.225,3082.35,48,6
152.6,3179.42,0.1,3085.38,48,6
152.7,3187.56,0.275,3088.34,45,6
152.8,3185.82,0.14,3091.35,46,6
152.9,3198.19,0.33,3094.17,46,6
153.0,3204.09,0.227,3095.68,49,6
153.1,3196.07,0.1,3097.7,47,6
153.2,3204.29,0.19,3100.9,48,6
153.3,3200.69,0.1,3102.91,50,6
153.4,3218.08,0.143,3104.92,50,6
153.5,3221.7,0.1,3108.14,47,6
153.6,3229.05,0.142,3111.37,49,6
153.7,3220.75,0.2,3113.67,48,6
153.8,3215.17,0.335,3116.02,50,6
153.9,3229.16,0.322,3119.2,46,6
154.0,3226.54,0.274,3122.23,45,6
154.1,3224.72,0.252,3124.77,46,6
154.2,3225.78,0.1,3126.59,50,6
154.3,3231.73,0.1,3127.88,49,6
154.4,3227.75,0.421,3130.26,47,6
154.5,3225.78,0.28,3133.75,46,6
154.6,3230.45,0.288,3136.76,50,6
154.7,3234.94,0.1,3139.9,46,6
