Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
154.8,3228.38,0.142,3143.25,45,6
154.9,3243.11,0.1,3146.09,47,6
155.0,3240.0,0.518,3147.94,47,6
155.1,3245.26,0.185,3149.27,45,6
155.2,3251.72,0.317,3152.22,50,6
155.3,3256.35,0.372,3153.83,45,6
155.4,3273.46,0.229,3156.41,45,6
155.5,3281.62,0.555,3157.75,45,6
155.6,3271.97,0.387,3160.32,46,6
155.7,3285.35,0.402,3162.8,46,6
155.8,3284.97,0.546,3164.43,47,6
155.9,3277.28,0.157,3166.93,50,6
156.0,3285.86,0.484,3169.7,47,6
156.1,3283.08,0.413,3171.6,46,6
156.2,3273.55,0.393,3169.78,48,6
156.3,3288.01,0.343,3172.71,46,6
156.4,3285.78,0.279,3175.31,49,6
156.5,3294.83,0.374,3177.8,45,6
156.6,3307.12,0.56,3179.29,47,6
156.7,3317.22,0.605,3181.08,50,6
156.8,3329.71,0.355,3182.74,49,6
156.9,3328.92,0.271,3184.45,45,6
157.0,3340.09,0.555,3187.5,46,6
157.1,3349.19,0.685,3189.81,46,6
157.2,3352.25,0.385,3192.32,48,6
157.3,3351.36,0.66,3194.95,45,6
157.4,3340.68,0.673,3196.26,46,6
157.5,3331.39,0.406,3195.06,47,6
157.6,3320.72,0.702,3197.39,48,6
157.7,3320.62,0.801,3199.85,46,6
157.8,3318.24,0.433,3201.85,50,6
157.9,3324.79,0.501,3204.58,46,6
158.0,3315.44,0.464,3205.85,45,6
158.1,3305.79,0.516,3203.02,49,6
158.2,3299.34,0.455,3205.04,48,6
158.3,3299.92,0.741,3207.25,49,6
158.4,3311.52,0.56,3209.15,47,6
158.5,3304.15,0.768,3210.73,49,6
158.6,3296.2,0.518,3211.97,48,6
158.7,3303.68,0.796,3214.31,46,6
158.8,3305.01,0.881,3215.92,45,6
158.9,3314.17,0.9,3218.86,45,6
159.0,3322.42,0.726,3221.27,50,6
159.1,3314.21,0.936,3223.77,49,6
159.2,3308.83,0.751,3222.84,46,6
159.3,3315.91,0.845,3224.81,48,6
159.4,3328.16,0.939,3227.61,49,6
159.5,3339.55,0.826,3228.83,46,6
159.6,3329.71,0.88,3231.01,48,6
159.7,3318.64,0.722,3232.72,46,6
159.8,3328.52,0.743,3235.8,47,6
159.9,3317.98,0.86,3237.87,45,6
160.0,3321.89,1.01,3240.75,47,6
160.1,3312.48,0.692,3242.92,50,6
160.2,3315.03,0.592,3245.17,48,6
160.3,3304.9,0.842,3246.42,45,6
160.4,3294.24,0.604,3248.68,48,6
160.5,3299.95,0.809,3251.98,48,6
160.6,3295.69,0.648,3254.92,48,6
160.7,3305.75,0.954,3257.25,49,6
160.8,3304.25,0.914,3259.04,50,6
160.9,3300.14,0.911,3260.94,49,6
161.0,3310.83,0.833,3262.56,49,6
161.1,3315.46,0.683,3264.44,46,6
161.2,3309.94,0.646,3263.89,50,6
161.3,3298.62,1.029,3267.03,48,6
161.4,3296.22,0.679,3264.89,45,6
161.5,3305.93,0.785,3267.77,47,6
161.6,3298.72,0.597,3269.52,46,6
161.7,3300.23,0.601,3272.16,47,6
161.8,3297.17,0.789,3273.43,47,6
161.9,3290.67,0.699,3275.04,45,6
162.0,3286.7,0.856,3278.43,48,6
162.1,3299.04,0.715,3281.44,49,6
162.2,3300.96,0.785,3283.91,49,6
162.3,3294.6,0.63,3286.85,46,6
162.4,3291.94,0.66,3290.21,49,6
162.5,3296.52,0.76,3293.06,45,6
162.6,3286.09,0.975,3295.42,47,6
162.7,3274.9,0.854,3297.56,45,6
162.8,3279.38,0.681,3300.28,46,6
162.9,3271.16,0.542,3302.7,50,6
163.0,3261.37,0.916,3304.63,45,6
163.1,3258.27,0.798,3307.45,49,6
163.2,3256.48,0.646,3309.77,50,6
163.3,3259.29,0.756,3311.36,47,6
163.4,3250.13,0.633,3313.16,49,6
163.5,3256.57,0.678,3316.05,50,6
163.6,3252.75,0.706,3317.53,45,6
163.7,3253.99,0.867,3319.96,47,6
163.8,3255.57,0.737,3318.09,47,6
163.9,3258.28,0.479,3320.59,48,6
164.0,3266.58,0.671,3319.74,50,6
164.1,3271.96,0.591,3321.19,49,6
164.2,3286.27,0.594,3323.88,47,6
164.3,3284.83,0.682,3325.27,46,6
164.4,3300.39,0.776,3326.51,45,6
164.5,3290.38,0.617,3329.98,49,6
164.6,3304.43,0.571,3328.9,50,6
164.7,3296.61,0.607,3331.58,48,6
164.8,3286.72,0.452,3334.54,46,6
164.9,3277.77,0.381,3337.3,47,6
165.0,3277.78,0.538,3338.73,48,6
165.1,3278.78,0.692,3337.83,49,6
165.2,3274.27,0.64,3339.25,49,6
165.3,3291.39,0.345,3342.74,47,6
165.4,3288.25,0.325,3345.25,50,6
165.5,3281.18,0.512,3348.23,46,6
165.6,3275.33,0.357,3346.6,50,6
165.7,3284.59,0.54,3349.18,45,6
165.8,3283.0,0.59,3351.3,48,6
165.9,3295.53,0.256,3352.9,47,6
166.0,3301.6,0.47,3354.82,49,6
166.1,3301.94,0.365,3356.79,46,6
166.2,3307.47,0.168,3359.65,49,6
166.3,3306.81,0.461,3361.19,47,6
166.4,3322.52,0.182,3363.32,49,6
166.5,3321.31,0.352,3366.76,50,6
166.6,3336.79,0.443,3370.07,50,6
166.7,3331.8,0.351,3371.88,46,6
166.8,3326.95,0.169,3374.07,48,6
166.9,3320.54,0.39,3376.32,49,6
167.0,3331.95,0.263,3379.68,48,6
167.1,3334.55,0.317,3381.51,49,6
167.2,3329.48,0.105,3383.04,47,6
167.3,3324.69,0.426,3386.42,49,6
167.4,3320.95,0.464,3388.25,45,6
167.5,3321.65,0.464,3390.83,50,6
167.6,3324.8,0.246,3394.22,45,6
167.7,3319.3,0.216,3396.38,50,6
167.8,3319.24,0.228,3398.98,46,6
167.9,3330.24,0.354,3400.91,50,6
168.0,3334.03,0.299,3404.34,45,6
168.1,3327.26,0.237,3407.64,50,6
168.2,3326.6,0.456,3409.03,50,6
168.3,3318.05,0.1,3412.28,47,6
168.4,3314.4,0.255,3414.85,48,6
168.5,3309.27,0.138,3413.42,47,6
168.6,3317.91,0.1,3416.41,46,6
168.7,3316.58,0.35,3417.99,45,6
168.8,3309.56,0.346,3420.67,47,6
168.9,3317.82,0.308,3422.01,46,6
169.0,3308.32,0.223,3419.72,48,6
169.1,3303.64,0.262,3421.28,48,6
169.2,3304.87,0.35,3424.39,46,6
169.3,3305.59,0.388,3422.35,45,6
169.4,3297.9,0.12,3424.63,47,6
169.5,3305.62,0.382,3427.38,49,6
169.6,3312.18,0.326,3430.37,45,6
169.7,3318.0,0.191,3433.63,48,6
169.8,3317.56,0.159,3435.9,47,6
169.9,3325.26,0.354,3437.21,50,6
170.0,3314.78,0.298,3439.62,46,6
170.1,3326.7,0.3,3441.11,49,6
170.2,3315.9,0.154,3444.07,47,6
170.3,3330.08,0.419,3445.9,46,6
170.4,3342.81,0.237,3447.17,45,6
170.5,3335.12,0.21,3449.13,46,6
170.6,3324.55,0.449,3451.72,50,6
170.7,3314.82,0.245,3453.17,50,6
170.8,3303.14,0.178,3454.37,48,6
170.9,3301.47,0.483,3456.63,50,6
171.0,3294.57,0.527,3459.26,45,6
171.1,3305.92,0.161,3460.91,49,6
171.2,3315.49,0.149,3463.03,45,6
171.3,3317.95,0.315,3466.11,47,6
171.4,3314.46,0.155,3468.95,49,6
171.5,3301.45,0.27,3471.99,45,6
171.6,3299.98,0.452,3474.75,49,6
171.7,3310.52,0.537,3476.03,47,6
171.8,3311.12,0.226,3478.5,49,6
171.9,3298.85,0.334,3480.07,50,6
172.0,3299.7,0.428,3483.08,50,6
172.1,3287.7,0.625,3480.34,49,6
172.2,3274.36,0.335,3483.83,49,6
172.3,3277.94,0.458,3487.3,50,6
172.4,3265.65,0.552,3489.26,49,6
172.5,3268.69,0.47,3492.32,50,6
172.6,3269.2,0.521,3493.72,50,6
172.7,3257.13,0.39,3492.37,47,6
172.8,3242.9,0.702,3494.36,49,6
172.9,3253.25,0.375,3491.69,49,6
173.0,3243.77,0.356,3494.07,48,6
173.1,3250.97,0.567,3495.49,45,6
173.2,3245.71,0.47,3498.8,48,6
173.3,3247.07,0.543,3500.84,46,6
173.4,3250.47,0.366,3504.02,46,6
173.5,3240.98,0.703,3506.16,50,6
173.6,3249.44,0.439,3503.77,47,6
173.7,3254.88,0.56,3505.82,47,6
173.8,3261.88,0.491,3507.39,45,6
173.9,3269.69,0.711,3509.03,50,6
174.0,3267.87,0.575,3510.81,50,6
174.1,3261.85,0.506,3512.99,47,6
174.2,3266.48,0.657,3514.67,47,6
174.3,3267.15,0.515,3517.39,46,6
174.4,3269.65,0.694,3519.96,47,6
174.5,3265.22,0.576,3521.64,48,6
174.6,3257.21,0.616,3524.01,47,6
174.7,3246.26,0.562,3527.16,50,6
174.8,3244.11,0.595,3530.4,47,6
174.9,3251.06,0.754,3533.6,50,6
175.0,3243.12,0.526,3536.78,46,6
175.1,3245.2,0.685,3535.52,48,6
175.2,3257.22,0.875,3537.4,49,6
175.3,3268.07,0.944,3540.12,47,6
175.4,3267.87,0.898,3542.47,47,6
175.5,3281.82,1.004,3545.79,49,6
175.6,3286.34,0.715,3548.64,45,6
175.7,3286.03,0.965,3551.43,49,6
175.8,3292.68,0.664,3554.38,49,6
175.9,3288.89,1.026,3556.27,45,6
176.0,3293.94,0.764,3559.54,49,6
176.1,3302.23,0.891,3561.85,49,6
176.2,3297.91,0.979,3563.23,50,6
176.3,3311.42,0.646,3561.82,46,6
176.4,3324.66,0.808,3564.22,45,6
176.5,3316.52,1.02,3566.13,49,6
176.6,3313.68,0.65,3568.13,46,6
176.7,3306.64,0.818,3571.05,47,6
176.8,3305.08,0.9,3572.69,49,6
176.9,3295.03,1.043,3575.08,50,6
177.0,3287.07,0.977,3576.4,45,6
177.1,3282.18,0.844,3578.41,50,6
177.2,3279.57,0.931,3579.87,47,6
177.3,3270.57,0.992,3581.37,47,6
177.4,3280.84,0.9,3583.8,46,6
177.5,3295.36,0.79,3586.87,46,6
177.6,3289.58,0.856,3588.91,48,6
177.7,3289.39,0.805,3592.17,50,6
177.8,3300.29,1.005,3595.22,46,6
177.9,3307.7,0.884,3598.7,48,6
178.0,3319.08,0.636,3600.66,48,6
178.1,3330.58,0.964,3603.88,50,6
178.2,3321.74,0.891,3605.33,47,6
178.3,3339.44,0.644,3607.21,49,6
178.4,3352.61,0.866,3609.31,45,6
178.5,3366.92,0.939,3612.35,50,6
178.6,3367.73,0.732,3613.64,49,6
178.7,3383.33,0.608,3616.5,45,6
178.8,3395.61,0.937,3619.85,50,6
178.9,3405.1,0.725,3621.62,46,6
179.0,3409.71,0.796,3623.35,46,6
179.1,3411.01,0.687,3626.8,50,6
179.2,3414.82,0.688,3628.58,48,6
179.3,3411.26,0.603,3630.71,48,6
179.4,3413.76,0.677,3634.03,46,6
179.5,3408.64,0.822,3636.35,46,6
179.6,3423.01,0.551,3637.75,48,6
179.7,3431.15,0.844,3639.05,48,6
179.8,3427.78,0.77,3642.01,49,6
179.9,3424.56,0.841,3644.16,48,6
180.0,3433.79,0.714,3646.36,47,6
180.1,3429.75,0.621,3647.59,49,6
180.2,3426.1,0.482,3648.82,47,6
180.3,3417.71,0.554,3651.21,46,6
180.4,3426.12,0.357,3654.37,50,6
180.5,3419.55,0.408,3657.26,46,6
180.6,3427.51,0.429,3659.57,45,6
180.7,3426.07,0.568,3662.74,50,6
180.8,3420.38,0.548,3665.33,47,6
180.9,3415.52,0.723,3667.65,45,6
181.0,3428.24,0.684,3668.89,46,6
181.1,3443.95,0.591,3671.88,46,6
181.2,3447.72,0.444,3674.35,45,6
181.3,3441.6,0.538,3673.05,48,6
181.4,3442.67,0.249,3675.03,48,6
181.5,3451.05,0.404,3677.39,47,6
181.6,3462.78,0.352,3676.6,48,6
181.7,3478.22,0.406,3679.32,47,6
181.8,3484.84,0.317,3680.83,45,6
181.9,3484.8,0.366,3682.26,47,6
182.0,3479.96,0.192,3684.16,46,6
182.1,3488.69,0.486,3681.9,48,6
182.2,3486.25,0.228,3679.06,46,6
182.3,3493.93,0.234,3680.92,49,6
182.4,3488.51,0.15,3683.69,45,6
182.5,3484.1,0.427,3681.62,46,6
182.6,3473.98,0.286,3683.02,48,6
182.7,3479.61,0.33,3685.98,48,6
182.8,3477.64,0.158,3687.67,50,6
182.9,3477.99,0.241,3689.02,46,6
183.0,3470.12,0.363,3690.95,47,6
183.1,3466.45,0.148,3693.94,50,6
183.2,3453.66,0.181,3696.37,48,6
183.3,3450.55,0.191,3699.15,46,6
183.4,3460.74,0.326,3702.44,45,6
183.5,3449.19,0.132,3703.94,45,6
183.6,3447.97,0.138,3707.23,50,6
183.7,3442.46,0.149,3709.06,46,6
183.8,3444.42,0.1,3712.4,50,6
183.9,3453.71,0.1,3715.59,49,6
184.0,3463.74,0.205,3717.39,48,6
184.1,3455.45,0.276,3720.65,45,6
184.2,3449.72,0.432,3722.22,47,6
184.3,3435.4,0.165,3724.28,50,6
184.4,3442.69,0.378,3727.07,46,6
184.5,3439.82,0.146,3730.5,48,6
184.6,3431.9,0.424,3732.59,45,6
184.7,3421.5,0.393,3735.76,50,6
184.8,3425.93,0.214,3738.66,48,6
184.9,3433.92,0.293,3740.36,46,6
185.0,3420.31,0.268,3739.73,49,6
185.1,3431.57,0.377,3741.46,46,6
185.2,3432.72,0.368,3743.61,48,6
185.3,3422.53,0.337,3745.49,49,6
185.4,3413.55,0.134,3746.81,49,6
185.5,3417.68,0.1,3750.09,46,6
185.6,3414.74,0.332,3747.19,48,6
185.7,3423.53,0.441,3750.45,50,6
185.8,3420.62,0.216,3752.0,45,6
185.9,3408.49,0.233,3755.37,50,6
186.0,3394.16,0.421,3758.2,45,6
186.1,3401.33,0.358,3761.14,49,6
186.2,3394.44,0.42,3762.54,46,6
186.3,3388.26,0.159,3764.9,49,6
186.4,3390.41,0.449,3767.26,50,6
186.5,3387.47,0.401,3769.34,46,6
186.6,3379.39,0.43,3772.81,45,6
186.7,3384.93,0.139,3775.61,49,6
186.8,3388.92,0.51,3776.89,45,6
186.9,3391.73,0.36,3779.37,49,6
187.0,3392.73,0.225,3781.91,49,6
187.1,3381.33,0.392,3784.94,49,6
187.2,3374.43,0.389,3787.52,48,6
187.3,3387.5,0.183,3790.06,50,6
187.4,3396.28,0.573,3792.47,49,6
187.5,3383.41,0.185,3795.34,50,6
187.6,3372.38,0.613,3797.66,48,6
187.7,3373.02,0.351,3801.0,45,6
187.8,3361.44,0.397,3802.28,48,6
187.9,3375.16,0.433,3805.46,49,6
188.0,3372.97,0.623,3808.37,46,6
188.1,3381.21,0.421,3811.16,50,6
188.2,3377.81,0.408,3812.74,49,6
188.3,3381.91,0.493,3815.85,50,6
188.4,3374.67,0.403,3818.82,48,6
188.5,3385.95,0.68,3820.46,48,6
188.6,3391.23,0.702,3821.81,46,6
188.7,3382.01,0.418,3824.49,49,6
188.8,3377.58,0.404,3821.63,48,6
188.9,3383.38,0.54,3820.06,50,6
189.0,3381.28,0.775,3822.6,47,6
189.1,3378.97,0.699,3825.53,45,6
189.2,3370.87,0.556,3824.32,48,6
189.3,3360.13,0.633,3826.45,45,6
189.4,3365.72,0.672,3824.38,49,6
189.5,3365.4,0.843,3827.34,50,6
189.6,3361.83,0.793,3830.13,45,6
189.7,3365.6,0.626,3833.26,46,6
189.8,3380.09,0.666,3832.39,45,6
189.9,3374.18,0.649,3833.76,49,6
190.0,3382.82,0.729,3836.42,45,6
190.1,3381.13,0.541,3839.27,48,6
190.2,3390.31,0.845,3842.05,45,6
190.3,3399.85,0.492,3844.36,47,6
190.4,3408.31,0.799,3842.62,49,6
190.5,3410.57,0.912,3844.34,49,6
190.6,3427.48,0.828,3846.04,47,6
190.7,3442.38,0.647,3848.29,48,6
190.8,3453.5,0.839,3851.74,50,6
190.9,3465.69,0.986,3853.52,49,6
191.0,3458.9,0.677,3855.5,45,6
191.1,3463.77,0.908,3858.81,50,6
191.2,3454.81,0.868,3861.63,47,6
191.3,3455.01,0.613,3864.61,46,6
191.4,3467.29,1.007,3866.09,47,6
191.5,3475.9,1.004,3867.64,46,6
191.6,3484.08,1.013,3870.07,45,6
191.7,3499.56,0.688,3873.26,46,6
191.8,3491.93,0.942,3875.24,49,6
191.9,3505.23,0.958,3877.6,45,6
192.0,3512.29,0.911,3879.25,48,6
192.1,3509.8,0.848,3880.6,47,6
192.2,3523.31,0.69,3883.3,50,6
192.3,3533.7,0.95,3884.94,49,6
192.4,3531.69,0.753,3888.33,48,6
192.5,3548.65,0.648,3890.2,45,6
192.6,3562.95,0.938,3891.72,48,6
192.7,3569.4,0.898,3894.32,45,6
192.8,3575.15,1.025,3897.5,50,6
192.9,3580.22,0.99,3899.39,46,6
193.0,3579.32,1.005,3902.13,47,6
193.1,3585.28,0.82,3905.6,50,6
193.2,3577.37,0.806,3903.72,46,6
193.3,3574.86,0.955,3905.47,47,6
193.4,3571.48,1.025,3907.64,45,6
193.5,3568.97,0.966,3905.67,46,6
193.6,3584.11,0.875,3907.82,45,6
193.7,3581.29,0.768,3910.23,46,6
193.8,3591.06,0.741,3913.58,45,6
193.9,3594.07,0.826,3916.78,46,6
194.0,3604.89,0.565,3920.1,45,6
194.1,3616.1,0.68,3922.21,50,6
194.2,3613.87,0.91,3924.1,49,6
194.3,3607.31,0.538,3927.6,46,6
194.4,3605.91,0.703,3930.53,45,6
194.5,3602.21,0.893,3932.83,48,6
194.6,3617.54,0.924,3935.12,48,6
194.7,3628.87,0.727,3937.04,45,6
194.8,3635.22,0.657,3939.95,49,6
194.9,3637.96,0.714,3941.83,46,6
195.0,3634.07,0.623,3943.13,46,6
195.1,3634.98,0.699,3946.16,50,6
195.2,3646.97,0.676,3949.29,48,6
195.3,3650.14,0.833,3950.52,49,6
195.4,3662.93,0.829,3954.01,49,6
195.5,3661.95,0.523,3953.29,48,6
195.6,3669.63,0.813,3955.61,50,6
195.7,3662.3,0.559,3958.23,47,6
195.8,3661.36,0.485,3960.78,48,6
195.9,3671.77,0.511,3962.66,50,6
196.0,3660.09,0.676,3964.35,45,6
196.1,3669.79,0.477,3967.12,50,6
196.2,3670.25,0.397,3969.5,46,6
196.3,3681.81,0.535,3972.54,50,6
196.4,3692.05,0.711,3975.11,49,6
196.5,3701.04,0.303,3977.12,47,6
196.6,3702.92,0.596,3980.36,46,6
196.7,3714.53,0.301,3983.46,46,6
196.8,3727.0,0.272,3986.37,48,6
196.9,3716.78,0.475,3983.95,50,6
197.0,3728.43,0.445,3987.16,46,6
197.1,3718.71,0.631,3990.39,49,6
197.2,3705.95,0.479,3992.41,50,6
197.3,3710.26,0.492,3995.42,49,6
197.4,3706.1,0.458,3997.86,49,6
197.5,3695.14,0.233,4001.0,50,6
197.6,3690.32,0.371,4002.84,45,6
197.7,3691.27,0.298,4004.46,50,6
197.8,3692.34,0.231,4007.39,50,6
197.9,3702.25,0.406,4009.4,48,6
198.0,3702.5,0.196,4008.14,49,6
198.1,3695.57,0.339,4005.99,48,6
198.2,3681.79,0.433,4009.27,47,6
198.3,3693.3,0.529,4008.07,47,6
198.4,3681.92,0.392,4009.42,49,6
198.5,3671.56,0.251,4008.04,45,6
198.6,3679.85,0.123,4006.23,46,6
198.7,3682.83,0.254,4009.16,45,6
198.8,3678.55,0.357,4012.52,46,6
198.9,3682.61,0.127,4015.21,47,6
199.0,3689.94,0.407,4018.14,46,6
199.1,3684.77,0.412,4020.84,47,6
199.2,3695.59,0.165,4022.51,48,6
199.3,3683.77,0.265,4024.88,47,6
199.4,3676.84,0.42,4023.5,48,6
199.5,3681.97,0.1,4026.94,47,6
199.6,3669.49,0.194,4026.12,47,6
199.7,3659.14,0.451,4028.13,50,6
199.8,3662.49,0.234,4030.25,49,6
199.9,3670.54,0.1,4033.2,47,6
200.0,3659.9,0.24,4035.04,47,6
200.1,3664.94,0.438,4037.62,48,6
200.2,3675.46,0.308,4040.46,50,6
200.3,3679.7,0.166,4041.87,50,6
200.4,3680.14,0.217,4040.06,48,6
200.5,3686.6,0.178,4043.25,47,6
200.6,3693.89,0.382,4045.16,48,6
200.7,3705.52,0.201,4043.93,45,6
200.8,3716.85,0.202,4045.74,49,6
200.9,3711.88,0.242,4047.34,46,6
201.0,3719.22,0.1,4049.03,46,6
201.1,3733.27,0.1,4051.72,50,6
201.2,3721.71,0.1,4053.72,50,6
201.3,3726.75,0.329,4057.06,50,6
201.4,3721.12,0.354,4059.65,45,6
201.5,3721.3,0.145,4062.14,50,6
201.6,3731.11,0.173,4064.82,49,6
201.7,3744.12,0.394,4066.51,45,6
201.8,3755.78,0.243,4067.82,48,6
201.9,3750.82,0.436,4069.52,50,6
202.0,3744.63,0.423,4071.56,45,6
202.1,3743.05,0.279,4072.77,49,6
202.2,3739.63,0.182,4075.29,47,6
202.3,3738.1,0.133,4076.75,48,6
202.4,3733.07,0.332,4079.4,47,6
202.5,3735.03,0.478,4082.67,46,6
202.6,3742.89,0.468,4086.05,49,6
202.7,3749.75,0.527,4089.07,47,6
202.8,3761.34,0.481,4091.89,47,6
202.9,3768.02,0.363,4095.27,46,6
203.0,3772.69,0.255,4096.59,50,6
203.1,3771.26,0.311,4099.34,48,6
203.2,3780.28,0.303,4101.25,49,6
203.3,3783.74,0.576,4104.45,48,6
203.4,3790.76,0.315,4107.18,50,6
203.5,3784.11,0.57,4110.46,49,6
203.6,3799.55,0.247,4112.79,50,6
203.7,3797.41,0.284,4110.48,49,6
203.8,3814.92,0.293,4112.22,49,6
203.9,3822.65,0.552,4115.68,46,6
204.0,3835.33,0.364,4117.55,46,6
204.1,3835.4,0.588,4120.01,50,6
204.2,3840.09,0.296,4118.16,45,6
204.3,3842.59,0.69,4120.07,48,6
204.4,3844.86,0.544,4122.73,49,6
204.5,3836.99,0.705,4124.92,49,6
204.6,3848.94,0.407,4127.17,46,6
204.7,3854.77,0.677,4125.15,48,6
204.8,3861.09,0.462,4126.78,47,6
