Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
204.9,3864.74,0.518,4128.65,48,6
205.0,3859.6,0.76,4131.73,49,6
205.1,3851.98,0.587,4134.94,47,6
205.2,3859.29,0.763,4136.52,48,6
205.3,3856.86,0.606,4139.34,49,6
205.4,3860.7,0.556,4142.34,47,6
205.5,3866.75,0.69,4145.51,48,6
205.6,3867.27,0.583,4147.55,47,6
205.7,3861.01,0.661,4150.46,49,6
205.8,3875.44,0.853,4153.59,46,6
205.9,3879.83,0.565,4155.29,47,6
206.0,3894.02,0.746,4158.79,47,6
206.1,3888.99,0.563,4160.33,45,6
206.2,3885.3,0.733,4158.52,46,6
206.3,3888.94,0.525,4160.33,46,6
206.4,3883.93,0.877,4161.86,50,6
206.5,3884.41,0.595,4158.91,50,6
206.6,3883.34,0.706,4160.75,48,6
206.7,3896.47,0.757,4164.18,48,6
206.8,3893.25,0.616,4161.18,45,6
206.9,3901.61,0.972,4162.97,46,6
207.0,3906.45,0.81,4164.85,48,6
207.1,3914.75,0.63,4168.27,45,6
207.2,3919.07,0.652,4169.94,50,6
207.3,3927.8,0.633,4171.52,46,6
207.4,3939.22,0.741,4174.28,46,6
207.5,3947.42,0.62,4176.76,46,6
207.6,3947.49,1.023,4178.37,49,6
207.7,3954.6,0.613,4180.18,47,6
207.8,3963.05,0.683,4182.26,48,6
207.9,3953.54,0.697,4184.97,47,6
208.0,3955.92,0.984,4182.17,45,6
208.1,3955.72,0.89,4183.4,46,6
208.2,3952.56,0.779,4185.66,46,6
208.3,3963.42,0.735,4187.21,50,6
208.4,3951.75,0.646,4189.83,50,6
208.5,3942.33,0.603,4191.95,46,6
208.6,3951.05,0.642,4193.97,47,6
208.7,3949.59,0.61,4195.68,50,6
208.8,3958.85,0.893,4193.11,48,6
208.9,3964.17,0.868,4190.51,49,6
209.0,3961.46,0.677,4192.91,48,6
209.1,3959.29,0.938,4194.47,49,6
209.2,3961.01,0.993,4195.78,47,6
209.3,3957.51,0.896,4198.01,45,6
209.4,3953.77,0.779,4200.25,50,6
209.5,3945.72,0.593,4201.98,47,6
209.6,3953.54,0.567,4204.11,50,6
209.7,3960.2,0.862,4206.0,46,6
209.8,3959.96,0.685,4207.64,46,6
209.9,3950.1,0.914,4211.1,48,6
210.0,3946.09,0.649,4212.48,45,6
210.1,3939.16,0.931,4215.13,45,6
210.2,3935.53,0.573,4216.9,46,6
210.3,3937.43,0.928,4220.21,47,6
210.4,3929.51,0.739,4223.53,48,6
210.5,3920.59,0.777,4225.48,50,6
210.6,3911.57,0.716,4222.58,49,6
210.7,3909.08,0.477,4224.38,45,6
210.8,3898.13,0.886,4227.18,47,6
210.9,3901.11,0.563,4228.91,47,6
211.0,3899.71,0.607,4231.53,46,6
211.1,3890.49,0.625,4234.68,50,6
211.2,3899.5,0.542,4233.5,48,6
211.3,3907.22,0.564,4236.22,48,6
211.4,3893.88,0.533,4238.09,46,6
211.5,3885.2,0.577,4240.67,47,6
211.6,3878.29,0.404,4243.31,50,6
211.7,3883.48,0.765,4244.92,47,6
211.8,3885.78,0.738,4246.64,48,6
211.9,3877.57,0.66,4248.21,50,6
212.0,3875.37,0.486,4250.34,48,6
212.1,3884.76,0.359,4252.95,45,6
212.2,3888.86,0.42,4256.36,46,6
212.3,3885.22,0.385,4259.33,50,6
212.4,3887.35,0.307,4260.58,48,6
212.5,3880.89,0.352,4263.25,47,6
212.6,3892.17,0.25,4264.52,47,6
212.7,3882.0,0.465,4265.94,48,6
212.8,3869.01,0.587,4269.2,49,6
212.9,3876.0,0.534,4270.72,45,6
213.0,3868.79,0.452,4272.98,45,6
213.1,3873.04,0.545,4275.34,49,6
213.2,3871.78,0.35,4278.77,49,6
213.3,3885.82,0.483,4280.46,48,6
213.4,3883.17,0.517,4279.47,45,6
213.5,3893.89,0.395,4281.63,50,6
213.6,3890.85,0.444,4284.61,50,6
213.7,3886.77,0.437,4288.1,47,6
213.8,3883.84,0.163,4291.03,46,6
213.9,3898.45,0.335,4293.52,50,6
214.0,3912.64,0.117,4291.35,50,6
214.1,3907.81,0.162,4293.1,49,6
214.2,3904.23,0.361,4294.41,45,6
214.3,3897.93,0.371,4297.64,46,6
214.4,3895.47,0.3,4299.38,45,6
214.5,3906.7,0.469,4301.01,47,6
214.6,3909.38,0.213,4303.31,49,6
214.7,3907.56,0.224,4304.72,48,6
214.8,3917.15,0.141,4306.22,49,6
214.9,3919.22,0.1,4308.85,48,6
215.0,3911.32,0.234,4310.52,45,6
215.1,3921.63,0.1,4312.84,47,6
215.2,3916.57,0.306,4314.99,50,6
215.3,3914.51,0.324,4316.91,50,6
215.4,3928.72,0.411,4320.03,47,6
215.5,3927.4,0.1,4323.41,48,6
215.6,3929.96,0.372,4325.14,47,6
215.7,3944.54,0.319,4328.15,47,6
215.8,3941.54,0.135,4331.38,46,6
215.9,3934.78,0.239,4333.97,49,6
216.0,3930.72,0.1,4337.07,47,6
216.1,3924.41,0.205,4339.42,46,6
216.2,3940.16,0.1,4342.12,49,6
216.3,3944.17,0.1,4345.32,48,6
216.4,3937.67,0.451,4348.74,45,6
216.5,3953.1,0.226,4350.52,48,6
216.6,3959.97,0.315,4351.8,47,6
216.7,3962.22,0.25,4354.08,49,6
216.8,3980.12,0.256,4355.87,45,6
216.9,3974.58,0.347,4358.26,50,6
217.0,3967.83,0.293,4361.57,45,6
217.1,3972.21,0.424,4362.81,50,6
217.2,3979.77,0.359,4362.06,45,6
217.3,3976.51,0.432,4364.6,50,6
217.4,3989.01,0.207,4366.66,49,6
217.5,3985.88,0.1,4369.38,50,6
217.6,3993.75,0.452,4372.25,46,6
217.7,3986.06,0.294,4374.69,48,6
217.8,3983.15,0.475,4376.35,48,6
217.9,3998.29,0.434,4379.15,46,6
218.0,4005.8,0.175,4380.52,50,6
218.1,4008.85,0.396,4382.01,49,6
218.2,4012.39,0.394,4384.65,47,6
218.3,4021.06,0.485,4387.98,45,6
218.4,4030.64,0.222,4391.18,49,6
218.5,4022.46,0.456,4394.05,49,6
218.6,4012.59,0.225,4397.52,49,6
218.7,4017.11,0.172,4399.99,48,6
218.8,4016.85,0.394,4401.38,48,6
218.9,4018.94,0.181,4402.97,49,6
219.0,4021.24,0.203,4405.72,50,6
219.1,4016.62,0.34,4408.78,47,6
219.2,4017.57,0.615,4411.16,48,6
219.3,4028.87,0.523,4412.55,50,6
219.4,4020.62,0.523,4413.89,45,6
219.5,4023.94,0.344,4416.47,49,6
219.6,4033.81,0.589,4419.93,46,6
219.7,4042.08,0.703,4422.38,50,6
219.8,4036.07,0.498,4423.67,46,6
219.9,4039.89,0.604,4425.24,48,6
220.0,4052.85,0.438,4423.18,49,6
220.1,4064.7,0.76,4420.62,48,6
220.2,4062.96,0.563,4423.89,49,6
220.3,4062.25,0.559,4425.94,50,6
220.4,4059.53,0.516,4423.49,48,6
220.5,4053.81,0.603,4425.35,49,6
220.6,4060.4,0.69,4427.37,47,6
220.7,4064.79,0.694,4429.61,50,6
220.8,4057.0,0.795,4431.83,47,6
220.9,4067.26,0.638,4435.05,50,6
221.0,4073.03,0.857,4437.13,48,6
221.1,4085.67,0.555,4439.04,45,6
221.2,4087.07,0.827,4440.7,50,6
221.3,4080.59,0.776,4443.88,48,6
221.4,4089.93,0.547,4446.82,46,6
221.5,4101.63,0.639,4449.85,46,6
221.6,4103.02,0.836,4449.0,47,6
221.7,4095.9,0.713,4450.39,50,6
221.8,4087.02,0.735,4452.8,46,6
221.9,4081.48,0.933,4454.19,45,6
222.0,4088.9,0.668,4455.55,48,6
222.1,4095.58,0.68,4458.74,48,6
222.2,4094.48,0.794,4460.06,50,6
222.3,4101.72,0.787,4462.03,45,6
222.4,4093.8,0.907,4463.64,50,6
222.5,4103.32,0.892,4465.45,45,6
222.6,4095.96,0.999,4467.2,45,6
222.7,4100.11,0.754,4469.15,45,6
222.8,4102.07,0.835,4471.26,50,6
222.9,4102.44,1.014,4472.77,46,6
223.0,4089.96,0.656,4474.25,49,6
223.1,4086.52,0.769,4475.63,45,6
223.2,4078.52,0.929,4477.07,49,6
223.3,4066.61,0.606,4479.19,49,6
223.4,4063.11,0.994,4481.23,50,6
223.5,4064.93,1.011,4482.77,46,6
223.6,4076.36,0.635,4485.6,46,6
223.7,4061.82,0.847,4486.94,49,6
223.8,4055.55,0.614,4489.06,50,6
223.9,4064.09,0.606,4492.11,49,6
224.0,4075.64,0.833,4495.56,46,6
224.1,4071.87,0.623,4498.1,47,6
224.2,4073.09,0.749,4500.07,50,6
224.3,4063.28,1.034,4503.48,46,6
224.4,4070.31,0.718,4505.41,45,6
224.5,4066.65,1.031,4506.82,47,6
224.6,4071.05,0.874,4510.03,48,6
224.7,4083.31,0.967,4511.74,46,6
224.8,4070.31,0.793,4513.88,46,6
224.9,4080.3,0.761,4515.67,46,6
225.0,4091.81,1.017,4517.93,49,6
225.1,4097.66,0.645,4516.03,50,6
225.2,4101.44,0.698,4518.41,49,6
225.3,4107.89,0.685,4520.43,46,6
225.4,4103.65,0.75,4523.62,50,6
225.5,4112.4,0.631,4526.54,49,6
225.6,4118.23,0.67,4530.03,46,6
225.7,4108.09,0.902,4532.8,47,6
225.8,4097.84,0.945,4535.9,45,6
225.9,4106.8,0.824,4537.54,50,6
226.0,4098.24,0.729,4540.38,48,6
226.1,4106.13,0.934,4541.68,45,6
226.2,4119.72,0.489,4544.34,48,6
226.3,4131.17,0.795,4547.83,46,6
226.4,4141.69,0.625,4551.27,48,6
226.5,4131.32,0.607,4553.32,45,6
226.6,4125.39,0.672,4554.94,48,6
226.7,4124.99,0.712,4556.89,45,6
226.8,4133.37,0.716,4559.31,46,6
226.9,4129.66,0.743,4557.12,45,6
227.0,4121.27,0.439,4560.24,45,6
227.1,4114.47,0.667,4563.55,46,6
227.2,4105.26,0.43,4565.17,45,6
227.3,4112.98,0.478,4568.22,46,6
227.4,4126.06,0.444,4565.81,47,6
227.5,4132.66,0.46,4568.32,46,6
227.6,4129.49,0.78,4570.68,48,6
227.7,4129.73,0.511,4572.98,48,6
227.8,4137.19,0.523,4574.24,45,6
227.9,4147.89,0.736,4576.27,50,6
228.0,4148.94,0.291,4579.37,50,6
228.1,4156.01,0.395,4581.65,49,6
228.2,4162.2,0.679,4585.14,47,6
228.3,4167.0,0.439,4586.68,49,6
228.4,4162.6,0.497,4588.39,46,6
228.5,4171.16,0.317,4590.08,48,6
228.6,4163.23,0.318,4592.26,50,6
228.7,4162.3,0.241,4595.36,45,6
228.8,4155.51,0.207,4598.43,50,6
228.9,4148.98,0.223,4601.6,47,6
229.0,4161.75,0.182,4600.58,49,6
229.1,4168.55,0.254,4598.36,45,6
229.2,4185.2,0.562,4596.99,50,6
229.3,4194.65,0.249,4599.57,47,6
229.4,4205.38,0.193,4601.54,47,6
229.5,4197.32,0.249,4599.89,48,6
229.6,4211.63,0.504,4597.9,48,6
229.7,4203.82,0.207,4600.47,49,6
229.8,4200.95,0.13,4602.1,49,6
229.9,4197.1,0.515,4604.14,45,6
230.0,4207.57,0.1,4606.66,49,6
230.1,4200.52,0.429,4608.13,45,6
230.2,4206.34,0.1,4611.16,50,6
230.3,4212.2,0.373,4613.09,48,6
230.4,4203.94,0.387,4614.99,47,6
230.5,4205.87,0.145,4617.27,49,6
230.6,4223.22,0.281,4619.21,50,6
230.7,4224.97,0.315,4621.39,47,6
230.8,4240.99,0.399,4624.47,47,6
230.9,4247.45,0.139,4625.96,50,6
231.0,4246.54,0.44,4628.19,50,6
231.1,4240.88,0.28,4629.81,49,6
231.2,4256.32,0.137,4633.11,45,6
231.3,4265.36,0.115,4636.49,45,6
231.4,4268.2,0.346,4638.8,49,6
231.5,4261.67,0.396,4641.56,47,6
231.6,4258.73,0.373,4644.06,49,6
231.7,4248.6,0.191,4641.93,50,6
231.8,4256.84,0.1,4643.91,48,6
231.9,4271.7,0.358,4647.0,45,6
232.0,4276.1,0.231,4650.45,49,6
232.1,4285.8,0.1,4652.95,47,6
232.2,4282.02,0.194,4655.21,46,6
232.3,4278.62,0.45,4653.33,49,6
232.4,4288.88,0.38,4651.36,48,6
232.5,4277.79,0.1,4653.02,48,6
232.6,4283.06,0.465,4655.71,47,6
232.7,4295.5,0.266,4657.48,48,6
232.8,4305.1,0.412,4659.93,49,6
232.9,4298.44,0.319,4663.37,49,6
233.0,4291.14,0.432,4662.12,47,6
233.1,4281.95,0.292,4665.08,45,6
233.2,4288.19,0.318,4668.54,49,6
233.3,4298.79,0.279,4671.66,46,6
233.4,4309.78,0.185,4674.85,45,6
233.5,4302.04,0.409,4677.16,47,6
233.6,4313.6,0.194,4680.24,50,6
233.7,4310.76,0.109,4681.75,45,6
233.8,4307.31,0.505,4685.07,50,6
233.9,4293.5,0.421,4687.17,49,6
234.0,4302.72,0.253,4688.73,46,6
234.1,4312.27,0.478,4688.06,50,6
234.2,4298.77,0.301,4685.74,49,6
234.3,4294.85,0.578,4687.88,47,6
234.4,4286.85,0.174,4689.68,48,6
234.5,4276.26,0.36,4692.22,45,6
234.6,4285.08,0.595,4695.69,49,6
234.7,4275.28,0.409,4698.47,45,6
234.8,4281.57,0.335,4701.93,45,6
234.9,4280.53,0.54,4704.34,47,6
235.0,4271.78,0.264,4707.13,46,6
235.1,4271.97,0.524,4708.36,50,6
235.2,4263.7,0.568,4711.81,48,6
235.3,4274.82,0.387,4715.07,48,6
235.4,4283.47,0.607,4716.31,47,6
235.5,4293.14,0.68,4715.25,45,6
235.6,4297.15,0.407,4718.02,45,6
235.7,4294.18,0.663,4719.27,47,6
235.8,4280.08,0.318,4722.25,46,6
235.9,4287.14,0.622,4720.71,49,6
236.0,4285.12,0.591,4722.26,46,6
236.1,4290.14,0.566,4724.19,47,6
236.2,4277.65,0.587,4726.93,45,6
236.3,4286.14,0.72,4730.37,45,6
236.4,4287.13,0.413,4733.2,45,6
236.5,4291.91,0.447,4735.15,50,6
236.6,4295.96,0.408,4737.43,47,6
236.7,4300.27,0.802,4740.89,47,6
236.8,4307.81,0.435,4743.07,46,6
236.9,4305.38,0.574,4746.03,50,6
237.0,4297.89,0.528,4748.61,47,6
237.1,4306.64,0.856,4751.23,45,6
237.2,4294.28,0.753,4754.38,49,6
237.3,4283.83,0.523,4757.33,45,6
237.4,4282.64,0.924,4759.92,50,6
237.5,4292.79,0.853,4763.23,47,6
237.6,4280.99,0.541,4766.05,45,6
237.7,4287.38,0.722,4763.55,46,6
237.8,4277.27,0.896,4760.95,49,6
237.9,4264.34,0.596,4763.04,50,6
238.0,4273.94,0.812,4765.5,46,6
238.1,4272.56,0.753,4768.22,47,6
238.2,4281.09,0.773,4771.31,46,6
238.3,4294.18,0.749,4773.93,47,6
238.4,4289.67,0.769,4777.08,46,6
238.5,4287.34,0.705,4779.24,50,6
238.6,4279.41,0.915,4781.38,49,6
238.7,4270.75,0.843,4784.15,50,6
238.8,4262.98,0.923,4787.16,47,6
238.9,4277.86,0.686,4788.55,50,6
239.0,4275.7,0.605,4790.83,49,6
239.1,4269.66,0.973,4792.43,50,6
239.2,4266.19,1.01,4794.96,45,6
239.3,4279.65,0.808,4796.48,47,6
239.4,4272.73,0.929,4797.75,45,6
239.5,4263.33,0.951,4800.45,46,6
239.6,4259.19,1.033,4798.25,50,6
239.7,4258.41,0.639,4799.91,47,6
239.8,4264.7,0.856,4798.81,45,6
239.9,4274.68,0.699,4797.63,47,6
240.0,4276.48,0.799,4799.73,50,6
240.1,4277.81,1.032,4802.97,47,6
240.2,4270.54,0.962,4805.66,48,6
240.3,4273.72,1.023,4804.95,47,6
240.4,4282.9,1.034,4808.06,48,6
240.5,4294.36,0.684,4809.28,47,6
240.6,4288.57,0.763,4807.55,49,6
240.7,4290.98,0.978,4808.99,46,6
240.8,4287.87,0.832,4806.97,50,6
240.9,4283.85,0.893,4805.98,50,6
241.0,4299.41,0.862,4807.49,47,6
241.1,4311.25,0.876,4810.11,46,6
241.2,4306.58,0.66,4813.27,49,6
241.3,4301.65,0.704,4814.75,49,6
241.4,4312.87,0.653,4817.72,45,6
241.5,4312.97,0.554,4819.45,48,6
241.6,4304.9,0.871,4821.21,47,6
241.7,4305.06,0.724,4824.03,49,6
241.8,4307.07,0.917,4827.29,47,6
241.9,4322.72,0.498,4828.61,48,6
242.0,4318.03,0.771,4831.33,48,6
242.1,4333.59,0.787,4832.76,47,6
242.2,4338.51,0.56,4834.34,50,6
242.3,4348.91,0.732,4835.64,46,6
242.4,4362.09,0.621,4838.97,46,6
242.5,4367.41,0.661,4837.46,47,6
242.6,4373.35,0.727,4835.46,48,6
242.7,4366.22,0.67,4836.82,48,6
242.8,4382.09,0.759,4840.24,48,6
242.9,4381.11,0.543,4842.93,50,6
243.0,4390.51,0.392,4844.48,48,6
243.1,4399.64,0.663,4846.57,47,6
243.2,4397.16,0.708,4848.67,49,6
243.3,4408.91,0.42,4851.26,46,6
243.4,4404.86,0.727,4854.69,48,6
243.5,4396.81,0.716,4857.74,47,6
243.6,4403.3,0.496,4860.87,48,6
243.7,4414.62,0.686,4858.31,48,6
243.8,4420.27,0.619,4859.89,48,6
243.9,4411.89,0.463,4862.99,50,6
244.0,4420.06,0.261,4865.88,47,6
244.1,4427.79,0.333,4867.96,47,6
244.2,4443.67,0.298,4869.9,49,6
244.3,4447.85,0.63,4871.57,49,6
244.4,4460.87,0.535,4874.02,47,6
244.5,4473.49,0.576,4875.83,50,6
244.6,4468.16,0.231,4877.84,47,6
244.7,4476.03,0.429,4880.91,49,6
244.8,4485.5,0.476,4882.97,50,6
244.9,4491.4,0.216,4884.81,49,6
245.0,4482.72,0.208,4884.11,50,6
245.1,4491.77,0.404,4885.6,45,6
245.2,4498.5,0.456,4888.03,47,6
245.3,4513.23,0.391,4885.48,48,6
245.4,4510.27,0.246,4883.59,50,6
245.5,4508.79,0.189,4881.86,46,6
245.6,4506.01,0.164,4883.68,45,6
245.7,4495.27,0.145,4885.51,46,6
245.8,4490.02,0.407,4884.72,48,6
245.9,4502.76,0.286,4886.09,49,6
246.0,4513.36,0.375,4887.33,46,6
246.1,4522.32,0.327,4889.29,50,6
246.2,4522.75,0.1,4892.11,45,6
246.3,4529.63,0.225,4895.17,48,6
246.4,4522.5,0.341,4896.79,49,6
246.5,4514.25,0.462,4899.92,49,6
246.6,4500.37,0.129,4902.17,48,6
246.7,4489.6,0.148,4905.31,47,6
246.8,4491.18,0.235,4906.89,48,6
246.9,4482.51,0.22,4908.83,46,6
247.0,4484.25,0.347,4910.21,47,6
247.1,4478.85,0.3,4913.09,48,6
247.2,4467.16,0.24,4916.36,47,6
247.3,4469.34,0.297,4919.27,46,6
247.4,4469.26,0.1,4922.4,50,6
247.5,4457.37,0.192,4924.22,45,6
247.6,4450.0,0.338,4926.89,48,6
247.7,4448.89,0.1,4929.05,48,6
247.8,4445.43,0.299,4930.56,45,6
247.9,4434.3,0.203,4932.41,47,6
248.0,4426.83,0.441,4933.78,50,6
248.1,4427.76,0.307,4936.78,46,6
248.2,4430.57,0.273,4933.8,49,6
248.3,4417.24,0.137,4935.36,49,6
248.4,4428.26,0.24,4937.29,48,6
248.5,4435.29,0.339,4935.76,49,6
248.6,4435.35,0.466,4937.8,45,6
248.7,4431.51,0.184,4939.26,46,6
248.8,4443.6,0.225,4942.19,45,6
248.9,4441.25,0.1,4943.47,50,6
249.0,4451.32,0.315,4945.27,49,6
249.1,4445.04,0.398,4947.85,50,6
249.2,4439.12,0.343,4949.24,49,6
249.3,4445.68,0.412,4951.47,46,6
249.4,4452.41,0.1,4954.91,45,6
249.5,4459.49,0.156,4956.38,45,6
249.6,4446.8,0.15,4958.31,48,6
249.7,4451.49,0.162,4959.73,48,6
249.8,4455.23,0.397,4957.42,46,6
249.9,4461.59,0.348,4958.77,45,6
250.0,4452.99,0.163,4960.38,47,6
250.1,4452.23,0.356,4963.63,49,6
250.2,4464.99,0.533,4965.74,49,6
250.3,4473.86,0.386,4967.39,48,6
250.4,4465.83,0.337,4970.56,46,6
250.5,4476.08,0.311,4973.95,47,6
250.6,4467.15,0.442,4975.26,46,6
250.7,4466.04,0.524,4978.3,50,6
250.8,4456.08,0.23,4979.52,50,6
250.9,4446.73,0.245,4981.89,45,6
251.0,4459.95,0.497,4985.39,48,6
251.1,4456.1,0.59,4988.55,49,6
251.2,4460.18,0.45,4991.47,47,6
251.3,4464.64,0.666,4993.18,48,6
251.4,4478.49,0.409,4995.59,50,6
251.5,4487.72,0.352,4997.91,48,6
251.6,4483.67,0.748,4999.5,46,6
251.7,4492.91,0.663,5001.82,45,6
251.8,4502.99,0.768,5005.12,49,6
251.9,4500.95,0.401,5007.66,50,6
252.0,4489.93,0.611,5006.83,48,6
252.1,4490.52,0.437,5005.39,48,6
252.2,4494.73,0.419,5007.31,46,6
252.3,4498.22,0.627,5009.81,46,6
252.4,4490.45,0.714,5012.54,50,6
252.5,4489.26,0.552,5015.48,47,6
252.6,4497.67,0.449,5017.03,49,6
252.7,4490.97,0.596,5020.37,49,6
252.8,4485.38,0.874,5022.51,47,6
252.9,4492.01,0.517,5025.65,49,6
253.0,4497.44,0.832,5027.44,46,6
253.1,4507.56,0.86,5026.48,47,6
253.2,4516.41,0.547,5025.33,50,6
253.3,4527.38,0.901,5027.04,47,6
253.4,4530.78,0.532,5028.87,47,6
253.5,4540.88,0.76,5031.06,45,6
253.6,4552.5,0.659,5030.11,45,6
253.7,4565.76,0.891,5032.08,48,6
253.8,4583.31,0.571,5033.51,50,6
253.9,4590.51,0.629,5035.1,45,6
254.0,4590.8,0.713,5037.07,46,6
254.1,4608.72,0.935,5040.25,50,6
254.2,4606.73,0.759,5043.74,45,6
254.3,4604.18,0.749,5047.11,45,6
254.4,4605.73,0.688,5050.48,48,6
254.5,4604.12,0.589,5052.62,45,6
254.6,4621.38,0.989,5055.88,50,6
254.7,4620.01,0.908,5058.04,46,6
254.8,4631.38,0.91,5060.42,46,6
254.9,4626.7,0.797,5063.72,50,6
255.0,4623.18,0.706,5065.44,50,6
