Feature,ANOVA_Score,MI_Score,RF_Score,XGB_Score,Consensus_Score
Height_rate_std,0.8333862718650847,1.0,1.0,0.51173264,0.8362797274368293
Resultant_acceleration_range,0.833386271865072,0.7613976502224715,0.44863517072066894,1.0,0.7608547732020531
AGC_min,1.0,0.6890222399478885,0.7927528490966789,0.52080536,0.7506451119828215
AGC_max,0.9027979074754799,0.7973781630810207,0.726181358706399,0.5675472,0.7484761578432975
Resultant_velocity_range,0.8333862718650722,0.8760161654844578,0.41695402125737024,0.49339008,0.6549366354799722
AGC_mean,0.8333862718650747,0.7823313461374766,0.7314096886310958,0.048638836,0.5989415355457505
Resultant_acceleration_rate_std,0.8333862718650753,0.7935298346787389,0.5120263711026628,0.19890575,0.5844620571889001
Resultant_velocity_std,0.833386271865072,0.8536519020115199,0.401255896067304,0.15219483,0.5601222244347311
Resultant_velocity_rate_mean,0.8333862718650721,0.8914568407721097,0.46334811307232493,0.00953927,0.5494326238879286
Resultant_velocity_rate_std,0.8333862718650726,0.7718487434007149,0.41519607741228187,0.074509494,0.5237351466711758
Height_mean,0.8333862718650699,0.3022795873152459,0.03932351345033715,0.87670827,0.5129244104374788
Resultant_acceleration_std,0.8333862718650719,0.7835895706274266,0.40487365287171373,0.015260405,0.5092774750678448
Height_std,0.83338627186507,0.4352160736205543,0.32486974087463716,0.2983379,0.47295249823982655
Resultant_acceleration_max,0.8333862718650716,0.7686963250904651,0.24799672412083565,0.031175246,0.4703136418846496
Resultant_velocity_max,0.83338627186507,0.3441293588582579,0.04683891653748148,0.58451366,0.4522170528766037
Height_rate_mean,0.8333862718650699,0.40929372499725575,0.24122876886637784,0.32374287,0.4519129080612042
AGC_range,0.0,0.5251946585477164,0.7297976865508814,0.4786602,0.43341313529112513
AGC_median,0.8333862718650711,0.5240772743422193,0.24717354620839527,0.025166173,0.40745081623747825
Height_range,0.8333862718650702,0.4675805931553694,0.3032453952196163,0.010019383,0.403557910908321
AGC_std,0.8333862718650704,0.4309856090193854,0.2928349370932288,0.009262374,0.39161729791215505
Resultant_acceleration_mean,0.8333862718650703,0.5637152448038053,0.057473896391209596,0.0372069,0.37294557810870216
Resultant_acceleration_median,0.8333862718650703,0.5207987434073365,0.031128455247832008,0.0040257853,0.3473348139431726
Resultant_acceleration_min,0.8333862718650699,0.44443987092653947,0.0,0.031507008,0.32733328764232505
Resultant_velocity_mean,0.83338627186507,0.33236625131367226,0.07185231877367423,0.0,0.3094012104881041
Resultant_velocity_median,0.83338627186507,0.33378170267099094,0.03450623006187465,0.0,0.30041855114948385
AGC_rate_std,0.83338627186507,0.29323157435605063,0.05602707068961829,0.014553508,0.2992996061751771
Height_max,0.8333862718650699,0.3166644152382586,0.04053738767928711,0.0,0.2976470186956539
Resultant_velocity_min,0.8333862718650699,0.32082027174224287,0.019216086770821855,0.0,0.29335565759453364
Height_min,0.8333862718650699,0.315418841931405,0.016770894597682166,0.002498317,0.2920185813595963
Height_median,0.8333862718650699,0.30821044221649885,0.016653320564645892,0.0,0.2895625086615537
Resultant_acceleration_rate_mean,0.8333862718650697,0.2916623082148522,0.00348134180086984,0.011615257,0.2850362946649219
AGC_rate_mean,0.8333862718650697,0.0,9.468292550685133e-05,0.05456189,0.22201071136307327
